"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2023-6-29","74.04","73.85","74.12","73.49","","0.39%"
"2023-6-28","73.75","72.68","74.31","71.75","","1.46%"
"2023-6-27","72.69","74.33","74.97","72.23","","-2.23%"
"2023-6-26","74.35","74.70","74.88","73.50","","-0.46%"
"2023-6-25","74.69","74.47","74.78","74.25","","0.55%"
"2023-6-23","74.28","74.06","74.38","72.18","","0.00%"
"2023-6-22","74.28","77.06","77.24","73.65","","-3.60%"
"2023-6-21","77.05","75.59","77.30","75.59","","2.03%"
"2023-6-20","75.52","76.17","77.20","74.59","","-0.88%"
"2023-6-19","76.19","76.18","77.00","75.42","","0.00%"
"2023-6-18","76.19","76.39","76.42","76.11","","-0.25%"
"2023-6-16","76.38","75.73","76.83","75.19","","0.87%"
"2023-6-15","75.72","73.47","76.06","73.02","","2.71%"
"2023-6-14","73.72","74.17","75.59","73.13","","-0.79%"
"2023-6-13","74.31","72.26","74.75","72.05","","2.94%"
"2023-6-12","72.19","74.63","74.65","71.69","","-3.28%"
"2023-6-11","74.64","74.90","74.90","74.52","","-0.60%"
"2023-6-9","75.09","75.62","76.69","74.85","","-0.79%"
"2023-6-8","75.69","76.89","77.81","73.74","","-1.62%"
"2023-6-7","76.94","76.38","77.76","75.66","","0.87%"
"2023-6-6","76.28","76.69","76.89","74.88","","-0.59%"
"2023-6-5","76.73","77.99","78.38","76.47","","-1.63%"
"2023-6-4","78.00","78.22","78.88","77.74","","2.00%"
"2023-6-2","76.47","74.44","76.67","74.35","","2.69%"
"2023-6-1","74.47","72.39","75.42","72.20","","2.99%"
"2023-5-31","72.31","73.97","74.12","71.68","","-2.32%"
"2023-5-30","74.03","77.16","77.77","73.50","","-4.21%"
"2023-5-29","77.28","77.71","78.02","76.36","","-0.54%"
"2023-5-28","77.70","77.59","77.91","77.56","","0.36%"
"2023-5-26","77.42","76.24","77.53","75.88","","1.39%"
"2023-5-25","76.36","78.46","78.60","75.32","","-2.69%"
"2023-5-24","78.47","77.79","78.72","77.18","","1.10%"
"2023-5-23","77.62","76.28","77.81","75.73","","2.09%"
"2023-5-22","76.03","75.82","76.55","74.66","","0.29%"
"2023-5-21","75.81","75.83","75.91","75.65","","-0.11%"
"2023-5-19","75.89","76.14","77.57","75.24","","-0.24%"
"2023-5-18","76.07","76.89","77.09","75.62","","-1.08%"
"2023-5-17","76.90","74.77","77.43","74.23","","2.73%"
"2023-5-16","74.86","75.68","76.08","74.64","","-1.08%"
"2023-5-15","75.68","74.31","75.89","73.63","","1.84%"
"2023-5-14","74.31","74.29","74.41","74.20","","-0.07%"
"2023-5-12","74.36","75.47","76.01","74.20","","-1.65%"
"2023-5-11","75.61","76.85","77.59","74.80","","-1.49%"
"2023-5-10","76.75","77.55","77.78","75.88","","-0.93%"
"2023-5-9","77.47","77.00","77.69","75.29","","0.87%"
"2023-5-8","76.80","75.54","77.63","75.15","","1.65%"
"2023-5-7","75.55","75.47","76.00","75.47","","0.03%"
"2023-5-5","75.53","72.87","75.97","72.63","","3.82%"
"2023-5-4","72.75","71.66","73.95","71.65","","0.85%"
"2023-5-3","72.14","75.52","75.78","71.94","","-4.39%"
"2023-5-2","75.45","79.53","80.04","75.33","","-5.26%"
"2023-5-1","79.64","79.92","80.13","78.39","","-0.35%"
"2023-4-30","79.92","80.47","80.52","79.89","","-0.82%"
"2023-4-28","80.58","78.55","80.81","77.80","","2.53%"
"2023-4-27","78.59","78.09","78.83","77.66","","0.61%"
"2023-4-26","78.11","81.12","81.68","77.81","","-3.46%"
"2023-4-25","80.91","82.72","83.20","80.55","","-2.20%"
"2023-4-24","82.73","81.69","83.13","80.63","","1.27%"
"2023-4-23","81.69","81.88","81.88","81.59","","-0.23%"
"2023-4-21","81.88","80.90","82.15","80.56","","1.20%"
"2023-4-20","80.91","82.95","83.03","80.89","","-2.51%"
"2023-4-19","82.99","84.97","85.28","82.55","","-2.36%"
"2023-4-18","85.00","84.89","85.56","83.97","","0.00%"
"2023-4-17","85.00","86.56","86.69","84.54","","-1.82%"
"2023-4-16","86.58","86.52","86.64","86.39","","-0.13%"
"2023-4-14","86.69","86.40","87.08","85.77","","0.22%"
"2023-4-13","86.50","87.43","87.69","86.28","","-1.08%"
"2023-4-12","87.44","85.81","87.72","85.65","","1.89%"
"2023-4-11","85.82","84.47","85.92","84.00","","1.53%"
"2023-4-10","84.53","85.50","85.79","84.36","","-1.11%"
"2023-4-9","85.48","85.31","85.92","85.31","","0.39%"
"2023-4-6","85.15","85.22","85.77","84.38","","-0.01%"
"2023-4-5","85.16","85.56","85.87","84.37","","-0.49%"
"2023-4-4","85.58","85.25","86.37","84.20","","0.46%"
"2023-4-3","85.19","85.34","85.72","83.86","","-0.14%"
"2023-4-2","85.31","85.48","86.70","84.89","","6.33%"
"2023-3-31","80.23","78.91","80.30","78.22","","1.66%"
"2023-3-30","78.92","77.85","79.23","77.56","","1.30%"
"2023-3-29","77.91","78.91","79.40","77.71","","-1.14%"
"2023-3-28","78.81","78.24","79.10","77.52","","0.79%"
"2023-3-27","78.19","75.41","78.42","74.81","","3.69%"
"2023-3-26","75.41","75.16","75.70","75.16","","0.53%"
"2023-3-24","75.01","75.56","76.36","72.75","","-0.69%"
"2023-3-23","75.53","75.95","77.50","75.22","","-0.41%"
"2023-3-22","75.84","75.23","77.18","74.59","","0.74%"
"2023-3-21","75.28","73.72","75.47","72.90","","1.81%"
"2023-3-20","73.94","72.46","73.94","72.00","","-2.01%"
"2023-3-17","75.46","74.79","75.76","74.55","","0.95%"
"2023-3-16","74.75","74.44","75.62","72.03","","0.34%"
"2023-3-15","74.50","77.94","78.85","71.80","","-4.04%"
"2023-3-14","77.64","80.73","81.05","77.02","","-3.91%"
"2023-3-13","80.80","83.30","83.46","78.50","","-3.01%"
"2023-3-12","83.31","82.53","83.61","82.40","","0.51%"
"2023-3-10","82.89","81.63","83.27","80.90","","1.43%"
"2023-3-9","81.72","82.77","84.17","81.60","","-1.15%"
"2023-3-8","82.67","83.22","83.78","82.25","","-0.73%"
"2023-3-7","83.28","86.41","86.94","83.03","","-3.68%"
"2023-3-6","86.46","85.70","86.55","84.55","","0.90%"
"2023-3-5","85.69","86.02","86.03","85.61","","-0.61%"
"2023-3-3","86.22","84.84","86.22","82.60","","1.93%"
"2023-3-2","84.59","84.49","85.33","84.07","","-0.05%"
"2023-3-1","84.63","83.20","84.73","82.85","","1.50%"
"2023-2-28","83.38","82.27","84.23","82.09","","1.25%"
"2023-2-27","82.35","83.34","83.50","81.66","","-1.19%"
"2023-2-26","83.34","83.11","83.41","83.11","","0.22%"
"2023-2-24","83.16","82.60","83.35","81.03","","0.86%"
"2023-2-23","82.45","80.60","82.72","80.59","","2.28%"
"2023-2-22","80.61","82.81","83.25","80.58","","-2.62%"
"2023-2-21","82.78","83.86","84.20","82.55","","-1.31%"
"2023-2-20","83.88","83.19","84.31","82.75","","0.85%"
"2023-2-19","83.17","83.18","83.31","83.05","","0.24%"
"2023-2-17","82.97","84.64","84.88","81.81","","-2.17%"
"2023-2-16","84.81","85.24","86.21","84.61","","-0.59%"
"2023-2-15","85.31","85.19","85.85","83.92","","0.05%"
"2023-2-14","85.27","85.94","86.43","84.15","","-0.63%"
"2023-2-13","85.81","86.00","86.94","85.11","","-0.24%"
"2023-2-12","86.02","86.53","86.64","85.89","","-0.52%"
"2023-2-10","86.47","84.23","86.90","83.94","","2.83%"
"2023-2-9","84.09","85.01","85.50","83.09","","-1.14%"
"2023-2-8","85.06","84.10","85.16","83.54","","1.15%"
"2023-2-7","84.09","81.26","84.14","81.21","","3.28%"
"2023-2-6","81.42","80.04","81.44","79.12","","1.75%"
"2023-2-5","80.02","79.80","80.17","79.78","","0.35%"
"2023-2-3","79.74","82.32","84.20","79.65","","-2.92%"
"2023-2-2","82.14","83.35","83.62","81.27","","-1.13%"
"2023-2-1","83.08","85.54","86.22","82.39","","-2.88%"
"2023-1-31","85.54","84.67","85.79","83.18","","1.17%"
"2023-1-30","84.55","87.14","87.25","84.28","","-2.97%"
"2023-1-29","87.14","86.73","87.28","86.64","","1.20%"
"2023-1-27","86.11","87.45","88.63","85.54","","-1.57%"
"2023-1-26","87.48","86.45","88.00","85.80","","1.39%"
"2023-1-25","86.28","86.48","87.04","85.52","","-0.29%"
"2023-1-24","86.53","88.00","88.65","85.91","","-1.76%"
"2023-1-23","88.08","87.08","89.00","86.88","","1.15%"
"2023-1-22","87.08","87.66","87.75","87.04","","-0.54%"
"2023-1-20","87.55","86.37","87.69","85.50","","1.50%"
"2023-1-19","86.26","84.16","86.73","83.67","","2.11%"
"2023-1-18","84.48","86.22","87.73","84.27","","-2.44%"
"2023-1-17","86.59","84.03","86.70","83.92","","3.05%"
"2023-1-16","84.03","85.06","85.16","83.75","","-1.21%"
"2023-1-15","85.06","85.38","85.45","85.06","","-0.26%"
"2023-1-13","85.28","83.75","85.34","83.35","","1.94%"
"2023-1-12","83.66","82.74","84.45","82.23","","1.06%"
"2023-1-11","82.78","79.33","82.84","79.16","","4.15%"
"2023-1-10","79.48","79.47","80.72","78.65","","-0.21%"
"2023-1-9","79.65","78.72","81.18","78.69","","1.17%"
"2023-1-8","78.73","78.28","78.77","78.28","","0.52%"
"2023-1-6","78.32","78.83","80.37","77.87","","-0.47%"
"2023-1-5","78.69","78.06","79.76","77.41","","1.04%"
"2023-1-4","77.88","82.17","82.47","77.54","","-5.16%"
"2023-1-3","82.12","85.55","86.75","81.57","","-4.20%"
"2022-12-30","85.72","83.43","85.72","82.63","","2.73%"
"2022-12-29","83.44","83.32","83.56","81.60","","-0.04%"
"2022-12-28","83.47","84.63","84.87","82.24","","-1.72%"
"2022-12-27","84.93","84.82","85.79","83.91","","0.84%"
"2022-12-23","84.22","82.00","84.36","81.56","","2.67%"
"2022-12-22","82.03","82.68","84.02","81.04","","-0.49%"
"2022-12-21","82.43","80.13","82.71","79.73","","3.14%"
"2022-12-20","79.92","80.45","81.09","78.48","","-0.49%"
"2022-12-19","80.31","79.89","81.08","78.83","","0.50%"
"2022-12-18","79.91","79.27","79.92","79.25","","0.58%"
"2022-12-16","79.45","81.66","82.06","78.57","","-2.78%"
"2022-12-15","81.72","83.03","83.48","81.14","","-1.68%"
"2022-12-14","83.12","80.59","83.47","80.44","","2.95%"
"2022-12-13","80.74","78.54","81.62","78.44","","3.01%"
"2022-12-12","78.38","77.31","78.93","75.59","","1.36%"
"2022-12-11","77.33","77.22","77.68","77.11","","0.39%"
"2022-12-9","77.03","77.12","77.85","75.52","","0.18%"
"2022-12-8","76.89","77.78","79.59","76.18","","-1.18%"
"2022-12-7","77.81","80.22","80.94","77.39","","-3.00%"
"2022-12-6","80.22","83.71","84.17","79.18","","-3.92%"
"2022-12-5","83.49","87.52","88.97","83.05","","-4.52%"
"2022-12-4","87.44","86.30","87.55","86.05","","1.05%"
"2022-12-2","86.53","87.47","88.53","85.81","","-1.52%"
"2022-12-1","87.87","87.36","89.98","86.90","","0.68%"
"2022-11-30","87.28","85.44","88.04","85.09","","1.97%"
"2022-11-29","85.59","83.91","87.34","83.91","","1.97%"
"2022-11-28","83.94","84.09","85.31","81.47","","-0.20%"
"2022-11-27","84.11","84.31","84.52","83.97","","-0.68%"
"2022-11-25","84.69","86.12","87.63","84.40","","-1.31%"
"2022-11-24","85.81","85.59","86.10","84.75","","0.68%"
"2022-11-23","85.23","89.01","90.06","84.70","","-4.09%"
"2022-11-22","88.86","88.29","90.45","87.90","","0.57%"
"2022-11-21","88.36","88.37","88.40","82.93","","0.01%"
"2022-11-20","88.35","88.35","88.59","88.34","","-0.36%"
"2022-11-18","88.67","91.19","91.45","86.59","","-2.39%"
"2022-11-17","90.84","93.66","93.79","90.41","","-2.92%"
"2022-11-16","93.57","94.91","95.77","92.65","","-1.25%"
"2022-11-15","94.75","93.76","96.78","92.59","","1.30%"
"2022-11-14","93.53","97.95","98.09","93.53","","-4.52%"
"2022-11-13","97.96","97.09","97.97","96.94","","0.79%"
"2022-11-11","97.19","95.05","98.25","94.98","","2.68%"
"2022-11-10","94.65","93.91","95.67","93.07","","0.90%"
"2022-11-9","93.81","96.66","97.09","93.68","","-2.78%"
"2022-11-8","96.49","99.78","99.86","96.45","","-3.03%"
"2022-11-7","99.50","98.47","101.21","98.47","","1.05%"
"2022-11-6","98.47","98.73","98.80","98.20","","-1.99%"
"2022-11-4","100.47","96.31","100.65","96.10","","4.27%"
"2022-11-3","96.36","97.16","97.83","96.04","","-1.11%"
"2022-11-2","97.44","96.78","98.41","95.92","","0.80%"
"2022-11-1","96.67","94.48","97.54","94.27","","1.96%"
"2022-10-31","94.81","96.25","96.39","93.46","","-1.48%"
"2022-10-30","96.23","96.34","96.39","96.06","","-0.20%"
"2022-10-28","96.42","96.88","97.14","95.24","","-0.55%"
"2022-10-27","96.95","96.40","97.62","95.48","","0.50%"
"2022-10-26","96.47","93.39","96.59","92.68","","3.00%"
"2022-10-25","93.66","93.83","94.87","92.07","","-0.18%"
"2022-10-24","93.83","94.07","94.72","91.53","","-0.23%"
"2022-10-23","94.05","93.83","94.31","93.83","","0.14%"
"2022-10-21","93.92","92.78","94.20","91.41","","0.92%"
"2022-10-20","93.06","92.71","95.21","92.35","","0.04%"
"2022-10-19","93.02","91.27","93.31","89.84","","2.12%"
"2022-10-18","91.09","92.55","93.15","89.26","","-1.49%"
"2022-10-17","92.47","92.88","93.76","91.38","","-0.44%"
"2022-10-16","92.88","92.14","92.94","92.14","","0.62%"
"2022-10-14","92.31","95.12","95.78","91.94","","-3.18%"
"2022-10-13","95.34","93.14","95.61","91.78","","2.38%"
"2022-10-12","93.12","94.47","95.91","92.31","","-1.52%"
"2022-10-11","94.56","96.62","97.25","93.88","","-2.35%"
"2022-10-10","96.84","98.78","99.50","96.44","","-1.95%"
"2022-10-9","98.77","99.52","99.52","98.50","","-0.71%"
"2022-10-7","99.48","95.79","99.54","94.86","","3.78%"
"2022-10-6","95.86","94.66","95.94","93.69","","1.26%"
"2022-10-5","94.67","92.84","94.94","91.94","","2.05%"
"2022-10-4","92.77","89.80","93.41","89.78","","3.42%"
"2022-10-3","89.70","88.95","90.84","88.10","","0.84%"
"2022-10-2","88.95","87.76","89.00","87.65","","2.96%"
"2022-9-30","86.39","88.62","89.73","86.08","","-2.38%"
"2022-9-29","88.50","88.84","89.87","87.30","","-0.66%"
"2022-9-28","89.09","86.02","89.38","84.08","","4.10%"
"2022-9-27","85.58","83.97","86.94","83.94","","1.98%"
"2022-9-26","83.92","87.04","87.67","83.62","","-3.57%"
"2022-9-25","87.03","86.75","87.03","86.45","","0.20%"
"2022-9-23","86.86","90.73","91.22","85.86","","-4.23%"
"2022-9-22","90.70","90.34","93.23","89.73","","0.28%"
"2022-9-21","90.45","91.21","93.98","89.78","","-1.02%"
"2022-9-20","91.38","92.74","93.57","90.34","","-0.92%"
"2022-9-19","92.23","92.54","93.15","89.07","","-0.35%"
"2022-9-18","92.55","91.95","92.65","91.95","","0.23%"
"2022-9-16","92.34","91.19","93.39","90.97","","0.92%"
"2022-9-15","91.50","95.44","95.44","90.81","","-4.07%"
"2022-9-14","95.38","94.31","96.65","92.76","","1.18%"
"2022-9-13","94.27","95.12","96.41","91.95","","-0.94%"
"2022-9-12","95.16","93.42","96.11","92.13","","1.90%"
"2022-9-11","93.39","93.22","93.73","93.22","","0.14%"
"2022-9-9","93.26","89.72","94.20","89.60","","4.14%"
"2022-9-8","89.55","88.96","90.93","88.31","","0.80%"
"2022-9-7","88.84","93.97","94.98","88.52","","-5.54%"
"2022-9-6","94.05","96.53","97.20","93.53","","-2.74%"
"2022-9-5","96.70","95.87","98.33","95.53","","0.90%"
"2022-9-4","95.84","94.38","95.88","94.38","","1.21%"
"2022-9-2","94.69","94.19","96.78","94.16","","1.10%"
"2022-9-1","93.66","96.73","97.19","93.31","","-2.95%"
"2022-8-31","96.51","100.00","100.63","95.96","","-3.63%"
"2022-8-30","100.15","104.65","105.24","98.28","","-4.35%"
"2022-8-29","104.70","100.62","104.99","100.50","","4.05%"
"2022-8-28","100.62","100.62","100.97","99.97","","-0.16%"
"2022-8-26","100.78","100.84","102.02","98.82","","-0.16%"
"2022-8-25","100.94","102.78","103.53","100.18","","-1.81%"
"2022-8-24","102.80","101.19","102.93","100.28","","1.59%"
"2022-8-23","101.19","98.02","101.62","97.66","","3.47%"
"2022-8-22","97.80","96.94","98.53","93.57","","0.89%"
"2022-8-21","96.94","96.96","97.06","96.69","","-0.48%"
"2022-8-19","97.41","98.31","99.52","95.87","","-0.80%"
"2022-8-18","98.20","95.03","99.19","94.76","","3.64%"
"2022-8-17","94.75","94.50","96.32","93.31","","0.23%"
"2022-8-16","94.53","95.62","97.94","93.64","","-1.05%"
"2022-8-15","95.53","99.78","100.22","94.86","","-4.24%"
"2022-8-14","99.76","100.06","100.34","99.76","","-0.74%"
"2022-8-12","100.50","101.96","103.01","99.54","","-1.45%"
"2022-8-11","101.98","99.74","102.94","99.32","","2.24%"
"2022-8-10","99.75","99.19","100.78","96.35","","0.41%"
"2022-8-9","99.34","99.28","101.35","97.79","","-0.19%"
"2022-8-8","99.53","96.98","99.81","96.00","","2.64%"
"2022-8-7","96.97","97.34","97.41","96.73","","-0.80%"
"2022-8-5","97.75","96.96","99.83","96.10","","0.84%"
"2022-8-4","96.94","100.77","101.25","96.63","","-3.70%"
"2022-8-3","100.66","103.59","106.32","100.22","","-3.01%"
"2022-8-2","103.78","103.78","106.47","102.42","","-0.07%"
"2022-8-1","103.85","107.67","108.70","103.22","","-3.55%"
"2022-7-31","107.67","108.29","108.31","107.34","","-0.54%"
"2022-7-29","108.26","107.23","111.30","106.23","","1.09%"
"2022-7-28","107.09","107.13","109.03","105.69","","-0.03%"
"2022-7-27","107.12","104.47","107.76","103.59","","2.48%"
"2022-7-26","104.53","104.65","107.43","103.94","","-0.34%"
"2022-7-25","104.89","103.64","105.47","101.63","","1.21%"
"2022-7-24","103.64","103.77","104.31","103.36","","-0.57%"
"2022-7-22","104.23","104.68","106.52","102.72","","-0.55%"
"2022-7-21","104.81","107.34","107.70","102.40","","-2.62%"
"2022-7-20","107.63","108.16","108.47","106.10","","-0.63%"
"2022-7-19","108.31","106.76","108.72","104.69","","1.38%"
"2022-7-18","106.84","101.98","107.69","100.60","","4.78%"
"2022-7-17","101.97","102.09","102.64","101.86","","-0.46%"
"2022-7-15","102.44","101.37","104.09","99.60","","1.35%"
"2022-7-14","101.08","100.79","101.91","95.96","","-0.24%"
"2022-7-13","101.32","100.07","102.85","99.88","","0.54%"
"2022-7-12","100.78","108.10","108.38","100.63","","-6.83%"
"2022-7-11","108.17","108.86","109.65","105.58","","-0.62%"
"2022-7-10","108.84","108.75","109.00","108.14","","-0.46%"
"2022-7-8","109.34","107.03","109.71","105.93","","2.67%"
"2022-7-7","106.50","102.43","108.68","100.69","","4.37%"
"2022-7-6","102.04","107.41","108.28","100.84","","-4.87%"
"2022-7-5","107.26","116.29","117.47","103.56","","-7.86%"
"2022-7-4","116.41","114.08","116.84","113.16","","2.04%"
"2022-7-3","114.08","114.37","114.66","114.05","","-0.37%"
"2022-7-1","114.50","112.54","115.58","111.05","","1.97%"
"2022-6-30","112.29","115.58","116.51","111.34","","-2.80%"
"2022-6-29","115.52","117.25","119.69","115.09","","-1.59%"
"2022-6-28","117.39","115.06","117.61","114.92","","2.34%"
"2022-6-27","114.71","111.44","115.41","110.55","","2.93%"
"2022-6-26","111.44","112.03","112.16","110.78","","-0.67%"
"2022-6-24","112.19","110.09","113.94","109.34","","2.15%"
"2022-6-23","109.83","110.09","113.15","108.65","","-0.79%"
"2022-6-22","110.70","115.03","115.16","107.71","","-4.11%"
"2022-6-21","115.44","115.04","117.04","114.83","","0.16%"
"2022-6-20","115.26","114.85","115.35","112.40","","0.37%"
"2022-6-19","114.84","114.52","115.22","114.42","","0.24%"
"2022-6-17","114.56","120.25","122.41","112.85","","-4.67%"
"2022-6-16","120.17","120.75","121.50","116.79","","0.00%"
"2022-6-15","120.17","122.20","123.22","119.07","","-1.75%"
"2022-6-14","122.31","123.40","126.62","120.34","","-1.15%"
"2022-6-13","123.73","121.70","125.13","120.44","","1.67%"
"2022-6-12","121.70","122.88","123.04","121.50","","-1.52%"
"2022-6-10","123.58","124.64","126.13","121.60","","-0.94%"
"2022-6-9","124.75","125.53","126.23","124.43","","-0.79%"
"2022-6-8","125.74","122.47","126.38","122.38","","2.34%"
"2022-6-7","122.87","121.89","123.38","120.61","","0.71%"
"2022-6-6","122.00","123.35","123.57","120.84","","-1.09%"
"2022-6-5","123.35","123.64","123.97","123.31","","-0.27%"
"2022-6-3","123.68","120.50","123.80","118.28","","2.64%"
"2022-6-2","120.50","117.08","120.84","114.78","","1.91%"
"2022-6-1","118.24","118.53","121.04","117.83","","-0.40%"
"2022-5-31","118.72","120.78","123.41","117.69","","-1.32%"
"2022-5-30","120.31","118.66","120.54","118.50","","1.36%"
"2022-5-29","118.69","117.97","118.85","117.97","","0.40%"
"2022-5-27","118.22","117.06","118.62","115.97","","0.95%"
"2022-5-26","117.11","114.19","117.65","113.67","","2.44%"
"2022-5-25","114.32","114.09","115.27","113.04","","0.46%"
"2022-5-24","113.80","113.04","114.85","111.96","","0.10%"
"2022-5-23","113.69","113.02","114.59","112.17","","0.57%"
"2022-5-22","113.05","112.75","113.15","112.23","","0.00%"
"2022-5-20","113.05","111.90","113.61","110.92","","1.11%"
"2022-5-19","111.81","108.46","112.71","106.10","","1.93%"
"2022-5-18","109.69","113.32","114.60","108.81","","-3.12%"
"2022-5-17","113.22","114.82","116.16","111.57","","-1.10%"
"2022-5-16","114.48","112.91","115.30","109.50","","1.40%"
"2022-5-15","112.90","112.25","112.98","111.97","","1.03%"
"2022-5-13","111.75","109.13","112.28","108.38","","3.02%"
"2022-5-12","108.47","108.41","109.28","105.31","","0.28%"
"2022-5-11","108.17","102.34","108.92","101.91","","5.85%"
"2022-5-10","102.19","106.06","107.56","102.18","","-3.58%"
