"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2022-5-9","105.98","112.56","113.93","105.66","","-5.85%"
"2022-5-8","112.57","113.74","113.74","112.19","","-1.18%"
"2022-5-6","113.91","112.07","114.33","110.71","","1.84%"
"2022-5-5","111.85","111.38","114.86","110.09","","0.77%"
"2022-5-4","111.00","106.72","111.85","106.30","","4.01%"
"2022-5-3","106.72","108.45","109.20","105.53","","-1.66%"
"2022-5-2","108.52","107.85","109.29","104.00","","0.61%"
"2022-5-1","107.86","107.04","108.31","106.55","","0.25%"
"2022-4-29","107.59","108.17","111.02","107.18","","-0.59%"
"2022-4-28","108.23","105.69","108.72","103.91","","2.20%"
"2022-4-27","105.90","106.12","107.02","104.03","","-0.19%"
"2022-4-26","106.10","103.31","106.85","101.96","","2.67%"
"2022-4-25","103.34","105.66","106.00","100.31","","-2.20%"
"2022-4-24","105.66","106.38","106.40","105.22","","-1.12%"
"2022-4-22","106.86","109.15","109.59","106.25","","-2.49%"
"2022-4-21","109.59","108.03","110.73","107.71","","1.22%"
"2022-4-20","108.27","109.22","110.04","105.67","","-0.29%"
"2022-4-19","108.59","114.20","115.39","107.94","","-4.70%"
"2022-4-18","113.94","114.52","116.15","111.99","","-0.51%"
"2022-4-17","114.52","113.56","114.98","113.40","","1.18%"
"2022-4-14","113.19","109.95","114.09","108.31","","2.40%"
"2022-4-13","110.54","107.10","110.77","105.79","","3.67%"
"2022-4-12","106.63","101.09","107.41","100.63","","5.43%"
"2022-4-11","101.14","103.12","103.55","99.40","","-1.92%"
"2022-4-10","103.12","104.69","104.79","103.03","","-1.36%"
"2022-4-8","104.54","103.50","105.47","101.81","","0.91%"
"2022-4-7","103.60","104.31","105.88","100.69","","-0.41%"
"2022-4-6","104.03","108.09","111.18","102.97","","-3.77%"
"2022-4-5","108.10","111.41","112.56","107.08","","-2.23%"
"2022-4-4","110.56","106.13","111.28","105.68","","4.19%"
"2022-4-3","106.11","106.05","106.40","105.94","","-1.10%"
"2022-4-1","107.29","108.24","109.13","105.26","","-1.23%"
"2022-3-31","108.63","114.21","114.38","107.15","","-4.89%"
"2022-3-30","114.22","113.28","115.65","111.19","","2.05%"
"2022-3-29","111.93","110.52","115.26","105.44","","1.73%"
"2022-3-28","110.03","117.79","118.50","109.50","","-6.58%"
"2022-3-27","117.78","118.77","118.85","116.69","","-1.95%"
"2022-3-25","120.12","119.19","121.72","115.84","","1.31%"
"2022-3-24","118.57","122.23","124.44","117.53","","-2.91%"
"2022-3-23","122.12","115.20","123.09","115.17","","5.98%"
"2022-3-22","115.23","118.29","120.29","113.47","","-1.67%"
"2022-3-21","117.19","110.22","117.66","110.22","","6.36%"
"2022-3-20","110.18","108.92","110.33","108.91","","1.06%"
"2022-3-18","109.02","107.84","110.65","106.84","","0.96%"
"2022-3-17","107.98","99.76","108.63","98.92","","9.04%"
"2022-3-16","99.03","100.47","104.84","98.06","","-0.69%"
"2022-3-15","99.72","106.61","106.96","98.63","","-7.00%"
"2022-3-14","107.23","112.26","112.32","104.83","","-4.51%"
"2022-3-13","112.30","113.77","114.26","111.48","","-1.57%"
"2022-3-11","114.09","111.84","115.57","108.79","","2.95%"
"2022-3-10","110.82","114.53","120.16","110.62","","-3.03%"
"2022-3-9","114.28","132.13","133.76","108.50","","-13.03%"
"2022-3-8","131.40","127.12","135.36","123.48","","3.85%"
"2022-3-7","126.53","132.49","133.01","121.17","","-4.51%"
"2022-3-6","132.50","125.89","140.64","125.89","","10.07%"
"2022-3-4","120.38","115.77","121.32","111.81","","6.82%"
"2022-3-3","112.69","117.39","122.25","111.73","","-3.64%"
"2022-3-2","116.95","109.51","117.55","109.12","","6.41%"
"2022-3-1","109.90","100.50","109.93","100.46","","9.53%"
"2022-2-28","100.34","101.63","102.39","99.24","","-1.26%"
"2022-2-27","101.62","99.17","103.52","99.17","","4.91%"
"2022-2-25","96.86","99.63","100.79","95.09","","-1.42%"
"2022-2-24","98.26","97.51","104.85","96.53","","1.12%"
"2022-2-23","97.17","96.09","98.24","95.25","","1.20%"
"2022-2-22","96.02","97.06","99.05","95.47","","-1.44%"
"2022-2-21","97.42","94.96","97.52","92.78","","2.58%"
"2022-2-20","94.97","94.49","95.22","94.49","","0.94%"
"2022-2-18","94.09","93.03","94.44","90.55","","0.91%"
"2022-2-17","93.24","92.57","94.81","92.47","","0.94%"
"2022-2-16","92.37","93.81","96.42","91.47","","-1.60%"
"2022-2-15","93.87","96.22","96.65","92.45","","-2.41%"
"2022-2-14","96.19","95.85","97.18","93.86","","0.37%"
"2022-2-13","95.84","95.61","95.92","95.19","","0.32%"
"2022-2-11","95.53","91.63","96.16","90.99","","3.94%"
"2022-2-10","91.91","92.23","93.59","91.40","","-0.42%"
"2022-2-9","92.30","91.60","92.60","90.57","","0.51%"
"2022-2-8","91.83","93.19","93.49","90.49","","-1.82%"
"2022-2-7","93.53","93.50","94.59","92.72","","0.01%"
"2022-2-6","93.52","93.46","93.67","93.07","","0.07%"
"2022-2-4","93.45","91.93","94.37","91.87","","1.93%"
"2022-2-3","91.68","89.75","91.99","88.68","","1.91%"
"2022-2-2","89.96","90.16","91.21","88.98","","-0.07%"
"2022-2-1","90.02","90.36","90.68","88.45","","-0.04%"
"2022-1-31","90.06","90.15","90.56","88.84","","-0.08%"
"2022-1-30","90.13","90.05","90.20","89.95","","0.35%"
"2022-1-28","89.82","89.51","91.09","88.97","","0.14%"
"2022-1-27","89.69","89.34","90.59","88.63","","0.35%"
"2022-1-26","89.38","87.84","90.15","87.56","","1.67%"
"2022-1-25","87.91","86.75","88.23","86.15","","0.83%"
"2022-1-24","87.19","88.69","88.95","85.10","","-1.70%"
"2022-1-23","88.70","87.97","88.70","87.69","","1.01%"
"2022-1-21","87.81","86.75","88.30","85.79","","0.35%"
"2022-1-20","87.50","87.90","89.58","87.14","","-0.32%"
"2022-1-19","87.78","88.79","89.25","87.70","","-0.99%"
"2022-1-18","88.66","86.59","88.75","86.53","","2.33%"
"2022-1-17","86.64","86.64","86.80","85.65","","-0.01%"
"2022-1-16","86.65","86.56","86.80","86.43","","0.20%"
"2022-1-14","86.48","84.21","86.62","84.12","","2.67%"
"2022-1-13","84.23","84.98","85.19","83.92","","-0.84%"
"2022-1-12","84.94","83.94","85.33","83.65","","1.24%"
"2022-1-11","83.90","81.30","84.11","81.02","","3.40%"
"2022-1-10","81.14","81.60","82.43","80.64","","-0.55%"
"2022-1-9","81.59","82.03","82.03","81.41","","-0.43%"
"2022-1-7","81.94","82.15","83.15","81.61","","-0.22%"
"2022-1-6","82.12","80.33","82.98","79.77","","2.19%"
"2022-1-5","80.36","80.23","81.65","79.72","","0.04%"
"2022-1-4","80.33","79.07","80.72","78.78","","1.57%"
"2022-1-3","79.09","78.58","79.43","77.20","","0.66%"
"2022-1-2","78.57","78.28","78.65","78.28","","0.61%"
"2021-12-31","78.09","79.03","79.87","77.74","","-1.53%"
"2021-12-30","79.30","79.29","80.21","78.61","","-0.14%"
"2021-12-29","79.41","79.16","80.23","78.31","","0.44%"
"2021-12-28","79.06","78.50","79.68","78.27","","0.32%"
"2021-12-27","78.81","76.34","78.88","75.59","","3.26%"
"2021-12-26","76.32","76.41","76.45","76.05","","0.67%"
"2021-12-24","75.81","76.77","76.77","75.62","","-1.22%"
"2021-12-23","76.75","75.68","77.02","75.00","","1.23%"
"2021-12-22","75.82","74.28","75.88","73.87","","2.18%"
"2021-12-21","74.20","72.13","74.52","71.48","","2.61%"
"2021-12-20","72.31","72.37","72.69","69.54","","-0.04%"
"2021-12-19","72.34","72.97","72.98","71.97","","-1.35%"
"2021-12-17","73.33","74.90","75.32","72.99","","-2.15%"
"2021-12-16","74.94","74.80","75.95","74.36","","0.25%"
"2021-12-15","74.75","73.62","74.96","72.88","","1.56%"
"2021-12-14","73.60","74.88","75.56","72.97","","-1.42%"
"2021-12-13","74.66","76.31","76.83","74.62","","-2.16%"
"2021-12-12","76.31","75.85","76.38","75.85","","0.58%"
"2021-12-10","75.87","74.52","76.22","74.32","","1.77%"
"2021-12-9","74.55","76.47","77.24","74.38","","-2.51%"
"2021-12-8","76.47","76.02","76.94","74.94","","0.78%"
"2021-12-7","75.88","74.07","76.81","73.79","","2.33%"
"2021-12-6","74.15","71.75","74.37","71.41","","3.34%"
"2021-12-5","71.75","70.97","71.84","70.97","","1.70%"
"2021-12-3","70.55","70.92","73.25","69.87","","-0.80%"
"2021-12-2","71.12","70.31","71.35","66.41","","2.26%"
"2021-12-1","69.55","70.47","73.56","68.81","","-1.93%"
"2021-11-30","70.92","74.91","75.08","68.19","","-4.12%"
"2021-11-29","73.97","75.31","76.72","72.93","","-1.78%"
"2021-11-28","75.31","73.56","75.68","73.56","","3.76%"
"2021-11-26","72.58","81.05","81.21","71.84","","-11.51%"
"2021-11-25","82.02","81.94","82.35","81.47","","0.06%"
"2021-11-24","81.97","81.84","82.86","81.63","","-0.19%"
"2021-11-23","82.13","79.69","82.59","78.75","","3.11%"
"2021-11-22","79.65","78.59","80.28","78.33","","1.34%"
"2021-11-21","78.60","78.77","78.77","77.80","","0.98%"
"2021-11-19","77.84","80.29","81.53","77.47","","-3.23%"
"2021-11-18","80.44","79.35","80.71","78.59","","1.09%"
"2021-11-17","79.57","81.36","81.50","79.17","","-2.62%"
"2021-11-16","81.71","81.25","82.44","80.91","","0.29%"
"2021-11-15","81.47","82.70","82.77","80.47","","-1.46%"
"2021-11-14","82.68","82.61","82.87","82.55","","0.29%"
"2021-11-12","82.44","83.33","83.33","81.72","","-0.75%"
"2021-11-11","83.06","83.37","83.88","82.15","","-0.17%"
"2021-11-10","83.20","85.50","86.02","82.60","","-2.95%"
"2021-11-9","85.73","84.00","85.80","83.71","","1.79%"
"2021-11-8","84.22","83.50","84.56","83.44","","0.86%"
"2021-11-7","83.50","83.12","83.63","83.12","","0.63%"
"2021-11-5","82.98","81.93","83.78","80.87","","1.74%"
"2021-11-4","81.56","82.19","85.16","80.85","","-0.48%"
"2021-11-3","81.95","84.72","84.88","81.77","","-3.33%"
"2021-11-2","84.77","85.22","85.94","84.48","","-0.56%"
"2021-11-1","85.25","84.00","85.87","83.83","","1.51%"
"2021-10-31","83.98","84.10","84.28","83.77","","-0.60%"
"2021-10-29","84.49","84.52","85.08","83.38","","-0.28%"
"2021-10-28","84.73","84.38","84.81","82.43","","0.47%"
"2021-10-27","84.33","86.18","86.42","84.19","","-2.26%"
"2021-10-26","86.28","86.15","86.64","85.46","","0.27%"
"2021-10-25","86.05","85.59","86.69","85.56","","0.54%"
"2021-10-24","85.59","85.76","85.80","85.44","","-0.26%"
"2021-10-22","85.81","84.76","86.02","84.06","","0.95%"
"2021-10-21","85.00","86.10","86.36","83.62","","-1.33%"
"2021-10-20","86.15","85.50","86.18","83.93","","0.87%"
"2021-10-19","85.41","84.52","85.72","84.03","","1.14%"
"2021-10-18","84.45","85.69","86.39","84.30","","-1.42%"
"2021-10-17","85.67","85.31","85.78","85.31","","0.46%"
"2021-10-15","85.28","84.73","85.53","84.60","","0.86%"
"2021-10-14","84.55","83.97","84.96","83.64","","0.88%"
"2021-10-13","83.81","83.57","84.17","82.75","","0.00%"
"2021-10-12","83.81","84.05","84.75","83.23","","-0.44%"
"2021-10-11","84.18","83.14","85.15","83.09","","1.24%"
"2021-10-10","83.15","83.13","83.73","83.12","","-0.01%"
"2021-10-8","83.16","83.01","84.05","82.57","","0.08%"
"2021-10-7","83.09","81.62","83.15","79.71","","1.98%"
"2021-10-6","81.48","83.29","84.15","81.27","","-2.13%"
"2021-10-5","83.25","81.96","83.83","81.88","","1.51%"
"2021-10-4","82.01","80.00","82.73","79.46","","2.55%"
"2021-10-3","79.97","80.09","80.20","79.83","","0.08%"
"2021-10-1","79.91","79.35","80.19","78.34","","0.99%"
"2021-9-30","79.13","78.64","80.11","77.32","","0.48%"
"2021-9-29","78.75","78.37","79.56","77.59","","0.60%"
"2021-9-28","78.28","79.47","80.82","78.22","","-1.47%"
"2021-9-27","79.45","78.90","79.93","78.72","","0.70%"
"2021-9-26","78.90","78.28","78.90","78.28","","0.97%"
"2021-9-24","78.14","77.44","78.35","77.03","","0.96%"
"2021-9-23","77.40","76.07","77.50","75.76","","1.80%"
"2021-9-22","76.03","74.76","76.43","74.67","","1.55%"
"2021-9-21","74.87","74.59","75.37","73.45","","0.58%"
"2021-9-20","74.44","75.25","75.41","73.72","","-1.08%"
"2021-9-19","75.25","75.48","75.62","75.08","","-0.45%"
"2021-9-17","75.59","75.88","76.04","74.87","","-0.41%"
"2021-9-16","75.90","75.67","76.17","74.78","","0.13%"
"2021-9-15","75.80","74.21","76.44","74.09","","2.09%"
"2021-9-14","74.25","73.95","74.59","73.41","","0.38%"
"2021-9-13","73.97","73.63","74.26","73.37","","0.46%"
"2021-9-12","73.63","73.17","73.70","73.03","","0.49%"
"2021-9-10","73.27","71.68","73.53","71.34","","2.13%"
"2021-9-9","71.74","72.96","73.61","71.29","","-1.85%"
"2021-9-8","73.09","72.09","73.37","71.98","","1.56%"
"2021-9-7","71.97","72.61","73.25","71.54","","-0.81%"
"2021-9-6","72.56","72.52","73.24","71.97","","0.06%"
"2021-9-5","72.52","72.98","73.06","72.50","","-0.64%"
"2021-9-3","72.99","73.37","74.21","72.93","","-0.48%"
"2021-9-2","73.34","71.79","74.00","71.44","","2.09%"
"2021-9-1","71.84","72.21","72.94","70.97","","-0.57%"
"2021-8-31","72.25","72.72","72.94","71.94","","-0.61%"
"2021-8-30","72.69","73.18","73.18","71.61","","-0.66%"
"2021-8-29","73.17","72.75","73.28","72.61","","1.23%"
"2021-8-27","72.28","71.23","72.39","70.86","","1.53%"
"2021-8-26","71.19","71.61","71.78","70.42","","-0.67%"
"2021-8-25","71.67","70.87","72.11","70.47","","0.76%"
"2021-8-24","71.13","68.89","71.28","68.77","","3.04%"
"2021-8-23","69.03","65.71","69.17","65.71","","5.05%"
"2021-8-22","65.71","65.22","65.81","65.15","","0.61%"
"2021-8-20","65.31","66.94","67.27","65.31","","-2.32%"
"2021-8-19","66.86","67.97","68.03","65.95","","-1.50%"
"2021-8-18","67.88","69.40","70.44","67.63","","-2.37%"
"2021-8-17","69.53","70.22","70.45","69.29","","-0.71%"
"2021-8-16","70.03","70.74","70.88","68.64","","-1.02%"
"2021-8-15","70.75","70.63","70.94","70.55","","-0.11%"
"2021-8-13","70.83","71.67","71.96","70.60","","-1.32%"
"2021-8-12","71.78","72.07","72.40","71.31","","-0.51%"
"2021-8-11","72.15","71.33","72.20","69.60","","1.04%"
"2021-8-10","71.41","69.93","71.79","69.50","","2.35%"
"2021-8-9","69.77","70.17","70.23","68.17","","-0.57%"
"2021-8-8","70.17","70.84","70.84","69.66","","-1.13%"
"2021-8-6","70.97","71.88","73.12","70.97","","-1.31%"
"2021-8-5","71.91","71.02","72.22","70.46","","1.25%"
"2021-8-4","71.02","73.11","73.59","70.84","","-2.82%"
"2021-8-3","73.08","73.89","74.35","71.84","","-1.28%"
"2021-8-2","74.03","75.99","76.02","73.15","","-2.57%"
"2021-8-1","75.98","76.09","76.20","75.97","","-0.14%"
"2021-7-30","76.09","75.74","76.61","75.34","","0.37%"
"2021-7-29","75.81","74.85","76.14","74.68","","1.28%"
"2021-7-28","74.85","74.85","75.37","74.50","","0.07%"
"2021-7-27","74.80","74.80","75.14","74.13","","-0.15%"
"2021-7-26","74.91","74.27","74.94","72.88","","0.69%"
"2021-7-23","74.40","73.78","74.41","73.51","","0.76%"
"2021-7-22","73.84","72.44","74.11","71.96","","1.93%"
"2021-7-21","72.44","69.19","72.59","68.87","","5.15%"
"2021-7-20","68.89","69.31","69.97","67.71","","-0.19%"
"2021-7-19","69.02","73.34","73.53","68.16","","-5.93%"
"2021-7-18","73.37","73.28","73.62","72.91","","-0.18%"
"2021-7-16","73.50","73.47","74.45","72.71","","-0.16%"
"2021-7-15","73.62","74.90","74.96","73.58","","-1.76%"
"2021-7-14","74.94","76.68","77.13","74.23","","-2.40%"
"2021-7-13","76.78","75.74","77.04","75.38","","1.53%"
"2021-7-12","75.62","76.08","76.18","74.69","","-0.62%"
"2021-7-11","76.09","76.17","76.31","76.05","","-0.04%"
"2021-7-9","76.12","74.88","76.34","74.32","","1.66%"
"2021-7-8","74.88","73.91","74.95","72.66","","1.30%"
"2021-7-7","73.92","75.32","76.58","73.18","","-2.13%"
"2021-7-6","75.53","77.72","78.46","74.74","","-2.87%"
"2021-7-5","77.76","76.78","77.89","76.34","","1.28%"
"2021-7-4","76.78","76.84","76.91","76.64","","0.00%"
"2021-7-2","76.78","76.33","77.15","75.95","","0.60%"
"2021-7-1","76.32","75.40","77.47","75.28","","1.25%"
"2021-6-30","75.38","75.38","76.09","74.68","","-0.04%"
"2021-6-29","75.41","74.88","75.76","74.13","","0.80%"
"2021-6-28","74.81","76.32","76.61","74.73","","-1.99%"
"2021-6-27","76.33","76.15","76.34","76.15","","0.22%"
"2021-6-25","76.16","75.59","76.25","75.01","","0.71%"
"2021-6-24","75.62","75.34","75.81","74.56","","0.21%"
"2021-6-23","75.46","74.81","76.05","74.77","","0.87%"
"2021-6-22","74.81","74.91","75.37","74.40","","-0.12%"
"2021-6-21","74.90","73.70","75.01","73.05","","1.56%"
"2021-6-20","73.75","73.34","73.88","73.34","","0.66%"
"2021-6-18","73.27","73.02","73.84","72.27","","0.23%"
"2021-6-17","73.10","73.91","74.57","72.11","","-1.14%"
"2021-6-16","73.94","74.34","75.05","73.94","","-0.54%"
"2021-6-15","74.34","73.13","74.42","72.90","","1.56%"
"2021-6-14","73.20","72.87","73.74","72.73","","0.44%"
"2021-6-13","72.88","72.75","72.95","72.69","","0.22%"
"2021-6-11","72.72","72.50","73.20","72.00","","0.28%"
"2021-6-10","72.52","72.14","73.04","71.09","","0.46%"
"2021-6-9","72.19","72.29","73.00","71.96","","0.00%"
"2021-6-8","72.19","71.54","72.56","70.85","","0.82%"
"2021-6-7","71.60","72.09","72.41","71.25","","-0.68%"
"2021-6-6","72.09","71.85","72.10","71.84","","0.40%"
"2021-6-4","71.80","71.42","72.32","70.91","","0.34%"
"2021-6-3","71.56","71.41","72.15","70.83","","0.25%"
"2021-6-2","71.38","70.67","71.65","70.53","","0.83%"
"2021-6-1","70.79","69.54","71.51","69.46","","1.93%"
"2021-5-31","69.45","69.11","70.00","68.93","","0.51%"
"2021-5-30","69.10","69.23","69.28","69.06","","-0.16%"
"2021-5-28","69.21","69.66","69.93","68.78","","-0.26%"
"2021-5-27","69.39","68.85","69.45","68.15","","0.80%"
"2021-5-26","68.84","68.60","69.22","68.09","","0.28%"
"2021-5-25","68.65","68.57","68.95","67.91","","0.26%"
"2021-5-24","68.47","66.59","68.71","66.56","","2.87%"
"2021-5-23","66.56","66.70","66.75","66.55","","-0.37%"
"2021-5-21","66.81","65.34","67.06","64.71","","2.53%"
"2021-5-20","65.16","66.78","67.32","64.95","","-2.48%"
"2021-5-19","66.82","68.57","68.63","65.47","","-2.74%"
"2021-5-18","68.70","69.75","70.43","67.48","","-1.51%"
"2021-5-17","69.75","69.11","69.83","68.44","","0.91%"
"2021-5-16","69.12","69.03","69.24","68.97","","0.04%"
"2021-5-14","69.09","67.27","69.12","66.77","","2.71%"
"2021-5-13","67.27","69.15","69.31","66.75","","-2.94%"
"2021-5-12","69.31","69.08","70.19","68.47","","0.49%"
"2021-5-11","68.97","68.65","69.05","67.45","","0.61%"
"2021-5-10","68.55","69.22","69.51","67.74","","-0.97%"
"2021-5-9","69.22","69.00","69.31","68.90","","0.92%"
"2021-5-7","68.59","68.65","69.01","67.76","","-0.06%"
"2021-5-6","68.63","68.84","69.75","68.35","","-0.42%"
"2021-5-5","68.92","69.88","70.36","68.75","","-1.13%"
"2021-5-4","69.71","68.12","69.74","67.78","","2.42%"
"2021-5-3","68.06","67.34","68.25","66.53","","1.07%"
"2021-5-2","67.34","67.18","67.37","67.12","","0.31%"
"2021-4-30","67.13","68.37","68.45","66.76","","-1.99%"
"2021-4-29","68.49","67.19","68.93","67.14","","2.18%"
"2021-4-28","67.03","66.58","67.86","66.15","","0.59%"
"2021-4-27","66.64","65.80","66.82","65.69","","1.31%"
"2021-4-26","65.78","65.90","66.28","64.60","","-0.18%"
"2021-4-25","65.90","66.10","66.22","65.87","","-0.20%"
"2021-4-23","66.03","65.80","66.34","65.21","","0.43%"
"2021-4-22","65.75","65.15","65.87","64.63","","1.00%"
"2021-4-21","65.10","66.34","66.57","65.02","","-1.91%"
"2021-4-20","66.37","67.25","68.12","65.58","","-1.19%"
"2021-4-19","67.17","66.47","67.29","66.24","","1.05%"
"2021-4-18","66.47","66.78","66.83","66.45","","-0.48%"
"2021-4-16","66.79","66.94","67.45","66.55","","-0.15%"
"2021-4-15","66.89","66.40","67.11","66.03","","0.83%"
"2021-4-14","66.34","64.10","66.97","63.96","","3.61%"
"2021-4-13","64.03","63.40","64.26","63.27","","1.28%"
"2021-4-12","63.22","63.37","64.38","62.50","","-0.24%"
"2021-4-11","63.37","63.09","63.39","63.09","","0.40%"
"2021-4-9","63.12","63.36","63.59","62.68","","-0.50%"
"2021-4-8","63.44","63.15","63.53","62.49","","0.65%"
"2021-4-7","63.03","62.73","63.66","61.72","","0.35%"
"2021-4-6","62.81","62.45","64.39","62.19","","0.69%"
"2021-4-5","62.38","64.79","64.88","61.37","","-3.70%"
"2021-4-4","64.78","64.88","64.90","64.41","","0.00%"
"2021-4-1","64.78","63.27","65.30","62.54","","2.53%"
"2021-3-31","63.18","64.17","64.96","62.68","","-1.54%"
"2021-3-30","64.17","65.52","65.52","63.67","","-1.75%"
"2021-3-29","65.31","64.55","65.55","63.21","","1.18%"
"2021-3-28","64.55","64.66","64.66","64.12","","0.03%"
"2021-3-26","64.53","62.14","65.04","62.09","","4.16%"
"2021-3-25","61.95","64.08","64.35","61.16","","-3.71%"
"2021-3-24","64.34","60.75","64.74","60.67","","6.15%"
"2021-3-23","60.61","64.53","64.53","60.48","","-6.06%"
"2021-3-22","64.52","64.23","65.30","63.70","","0.44%"
"2021-3-21","64.24","64.38","64.56","64.19","","-0.99%"
"2021-3-19","64.88","63.31","65.23","62.39","","2.58%"
"2021-3-18","63.25","68.29","68.52","61.85","","-7.20%"
