"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2021-3-17","68.16","68.85","69.28","67.36","","-1.09%"
"2021-3-16","68.91","69.28","69.38","67.80","","-0.39%"
"2021-3-15","69.18","69.96","70.49","68.30","","-1.10%"
"2021-3-14","69.95","69.81","70.19","69.78","","0.33%"
"2021-3-12","69.72","70.00","70.44","69.57","","-0.60%"
"2021-3-11","70.14","69.00","70.41","68.56","","2.07%"
"2021-3-10","68.72","67.90","69.01","67.09","","1.24%"
"2021-3-9","67.88","68.73","69.95","67.73","","-1.22%"
"2021-3-8","68.72","71.10","72.04","68.46","","-3.33%"
"2021-3-7","71.09","70.66","71.77","70.66","","1.15%"
"2021-3-5","70.28","67.91","70.42","67.38","","3.44%"
"2021-3-4","67.94","64.78","68.46","64.08","","5.07%"
"2021-3-3","64.66","63.11","65.43","63.11","","2.16%"
"2021-3-2","63.29","63.91","64.88","63.12","","-1.22%"
"2021-3-1","64.07","66.19","66.71","63.94","","-1.88%"
"2021-2-26","65.30","66.82","66.88","65.12","","-2.42%"
"2021-2-25","66.92","67.33","67.73","66.56","","-0.62%"
"2021-2-24","67.34","65.18","67.38","64.82","","3.35%"
"2021-2-23","65.16","65.43","66.81","64.52","","-1.05%"
"2021-2-22","65.85","63.36","65.90","63.23","","4.86%"
"2021-2-19","62.80","63.35","64.01","62.19","","-1.24%"
"2021-2-18","63.59","65.17","65.60","63.31","","-2.05%"
"2021-2-17","64.92","63.21","65.06","62.84","","1.96%"
"2021-2-16","63.67","63.53","63.80","62.80","","0.43%"
"2021-2-15","63.40","63.20","63.88","63.16","","0.94%"
"2021-2-12","62.81","60.92","62.97","60.49","","2.97%"
"2021-2-11","61.00","61.18","61.64","60.88","","-0.38%"
"2021-2-10","61.23","61.36","61.85","61.03","","-0.31%"
"2021-2-9","61.42","61.03","61.48","60.22","","0.92%"
"2021-2-8","60.86","60.06","60.86","59.95","","1.84%"
"2021-2-5","59.76","59.38","59.98","59.27","","0.81%"
"2021-2-4","59.28","58.73","59.28","58.26","","0.75%"
"2021-2-3","58.84","58.02","59.12","57.71","","1.36%"
"2021-2-2","58.05","56.61","58.26","56.54","","2.80%"
"2021-2-1","56.47","55.12","56.72","55.02","","2.21%"
"2021-1-29","55.25","55.29","56.27","55.14","","0.00%"
"2021-1-28","55.25","55.36","56.45","55.17","","-0.50%"
"2021-1-27","55.53","56.06","56.45","55.20","","-0.98%"
"2021-1-26","56.08","55.94","56.34","55.40","","0.25%"
"2021-1-25","55.94","55.38","56.00","55.10","","1.56%"
"2021-1-22","55.08","55.96","56.02","54.48","","-1.94%"
"2021-1-21","56.17","55.85","56.23","55.48","","0.86%"
"2021-1-20","55.69","56.00","56.61","55.66","","-0.46%"
"2021-1-19","55.95","55.02","56.06","54.89","","2.19%"
"2021-1-18","54.75","54.91","55.19","54.48","","-0.22%"
"2021-1-15","54.87","56.40","56.48","54.66","","-2.78%"
"2021-1-14","56.44","55.88","56.52","55.23","","0.98%"
"2021-1-13","55.89","56.87","57.39","55.77","","-1.52%"
"2021-1-12","56.75","55.63","56.77","55.50","","2.01%"
"2021-1-11","55.63","55.91","55.98","54.97","","-1.05%"
"2021-1-8","56.22","54.54","56.28","54.35","","3.16%"
"2021-1-7","54.50","54.17","54.86","53.92","","0.65%"
"2021-1-6","54.15","53.64","54.69","53.09","","1.14%"
"2021-1-5","53.54","50.86","53.81","50.68","","5.77%"
"2021-1-4","50.62","51.70","53.30","50.55","","-2.07%"
"2020-12-31","51.69","51.46","51.79","50.87","","0.49%"
"2020-12-30","51.44","51.32","51.88","50.91","","0.39%"
"2020-12-29","51.24","51.02","51.65","50.92","","0.63%"
"2020-12-28","50.92","50.89","52.01","50.74","","-0.82%"
"2020-12-24","51.34","51.08","51.75","50.61","","0.41%"
"2020-12-23","51.13","49.58","51.55","49.19","","2.65%"
"2020-12-22","49.81","50.54","50.84","49.53","","-2.01%"
"2020-12-21","50.83","51.54","51.56","49.18","","-2.79%"
"2020-12-18","52.29","51.45","52.43","51.11","","1.61%"
"2020-12-17","51.46","51.08","51.85","51.06","","0.68%"
"2020-12-16","51.11","50.59","51.16","50.32","","0.93%"
"2020-12-15","50.64","50.24","50.84","49.74","","0.68%"
"2020-12-14","50.30","50.04","50.75","49.18","","0.74%"
"2020-12-11","49.93","50.47","50.69","49.71","","-0.85%"
"2020-12-10","50.36","49.00","51.00","48.81","","2.86%"
"2020-12-9","48.96","48.75","49.48","48.35","","0.43%"
"2020-12-8","48.75","48.50","48.94","48.06","","0.27%"
"2020-12-7","48.62","48.98","49.37","48.34","","-0.73%"
"2020-12-4","48.98","48.86","49.79","48.77","","0.51%"
"2020-12-3","48.73","47.92","48.84","47.61","","1.75%"
"2020-12-2","47.89","46.95","48.68","46.75","","1.50%"
"2020-12-1","47.18","47.69","48.22","46.82","","-0.94%"
"2020-11-30","47.63","47.73","48.20","47.00","","-1.12%"
"2020-11-27","48.17","47.79","48.38","47.30","","0.82%"
"2020-11-26","47.78","48.66","49.00","47.46","","-2.03%"
"2020-11-25","48.77","47.72","48.94","47.62","","1.97%"
"2020-11-24","47.83","45.87","47.91","45.84","","4.62%"
"2020-11-23","45.72","45.02","45.99","44.79","","1.74%"
"2020-11-20","44.94","43.98","45.03","43.89","","2.16%"
"2020-11-19","43.99","43.81","44.39","43.62","","-0.02%"
"2020-11-18","44.00","43.52","44.68","43.28","","0.92%"
"2020-11-17","43.60","43.72","44.05","42.88","","-0.23%"
"2020-11-16","43.70","42.81","44.42","42.77","","2.97%"
"2020-11-13","42.44","42.80","43.07","42.39","","-1.30%"
"2020-11-12","43.00","43.39","44.19","43.00","","-1.04%"
"2020-11-11","43.45","43.41","44.99","43.30","","-0.64%"
"2020-11-10","43.73","41.44","43.75","41.41","","4.79%"
"2020-11-9","41.73","39.75","43.15","39.64","","6.02%"
"2020-11-6","39.36","40.14","40.33","39.01","","-2.69%"
"2020-11-5","40.45","40.62","41.15","39.96","","-0.95%"
"2020-11-4","40.84","39.77","40.95","39.05","","2.59%"
"2020-11-3","39.81","38.85","40.05","38.28","","2.50%"
"2020-11-2","38.84","35.81","38.96","35.67","","3.63%"
"2020-10-30","37.48","37.78","38.25","36.99","","-0.66%"
"2020-10-29","37.73","39.41","39.50","36.84","","-3.48%"
"2020-10-28","39.09","40.58","40.66","38.79","","-3.88%"
"2020-10-27","40.67","40.44","41.44","40.36","","0.64%"
"2020-10-26","40.41","41.06","41.27","40.17","","-2.74%"
"2020-10-23","41.55","42.27","42.69","41.41","","-1.77%"
"2020-10-22","42.30","41.49","42.66","41.34","","1.71%"
"2020-10-21","41.59","42.78","42.90","41.34","","-2.46%"
"2020-10-20","42.64","42.29","43.14","42.03","","0.78%"
"2020-10-19","42.31","42.84","43.06","42.20","","-0.70%"
"2020-10-16","42.61","42.85","42.98","42.07","","-0.42%"
"2020-10-15","42.79","43.18","43.24","41.36","","-0.93%"
"2020-10-14","43.19","42.17","43.20","41.89","","2.30%"
"2020-10-13","42.22","41.55","42.42","41.41","","1.69%"
"2020-10-12","41.52","42.19","42.34","41.11","","-2.31%"
"2020-10-9","42.50","43.02","43.25","42.30","","-1.48%"
"2020-10-8","43.14","41.80","43.14","41.53","","3.13%"
"2020-10-7","41.83","41.51","42.07","41.03","","0.58%"
"2020-10-6","41.59","41.01","42.48","40.87","","1.02%"
"2020-10-5","41.17","39.11","41.41","39.09","","6.08%"
"2020-10-2","38.81","40.25","40.37","38.41","","-3.77%"
"2020-10-1","40.33","41.71","42.12","39.52","","-3.26%"
"2020-9-30","41.69","40.93","42.04","40.39","","1.91%"
"2020-9-29","40.91","42.38","42.50","40.40","","-3.67%"
"2020-9-28","42.47","41.81","42.55","41.46","","1.68%"
"2020-9-25","41.77","41.80","42.25","41.47","","0.19%"
"2020-9-24","41.69","41.28","41.95","41.19","","0.63%"
"2020-9-23","41.43","41.62","42.52","41.12","","-0.62%"
"2020-9-22","41.69","41.71","42.09","41.12","","0.26%"
"2020-9-21","41.58","42.78","43.18","40.87","","-3.19%"
"2020-9-18","42.95","43.04","43.64","42.39","","-0.39%"
"2020-9-17","43.12","42.11","43.34","41.34","","2.33%"
"2020-9-16","42.14","40.53","42.27","40.42","","4.05%"
"2020-9-15","40.50","39.52","40.64","39.22","","2.53%"
"2020-9-14","39.50","39.62","39.89","39.12","","-0.23%"
"2020-9-11","39.59","39.71","40.12","39.17","","0.28%"
"2020-9-10","39.48","40.27","40.71","39.48","","-2.23%"
"2020-9-9","40.38","39.40","40.95","39.12","","2.25%"
"2020-9-8","39.49","41.81","41.95","39.06","","-5.46%"
"2020-9-7","41.77","41.40","42.14","41.40","","-0.62%"
"2020-9-4","42.03","43.38","44.20","41.99","","-3.73%"
"2020-9-3","43.66","44.14","44.22","42.83","","-0.91%"
"2020-9-2","44.06","45.40","45.66","43.85","","-2.97%"
"2020-9-1","45.41","45.22","45.83","45.08","","0.49%"
"2020-8-31","45.19","45.55","46.12","44.82","","-0.55%"
"2020-8-28","45.44","45.12","45.45","44.90","","0.49%"
"2020-8-27","45.22","45.69","45.87","44.61","","-1.33%"
"2020-8-26","45.83","45.97","46.07","45.55","","-0.37%"
"2020-8-25","46.00","45.09","46.02","45.03","","2.22%"
"2020-8-24","45.00","44.39","45.13","44.23","","1.76%"
"2020-8-21","44.22","44.89","45.00","43.52","","-1.23%"
"2020-8-20","44.77","45.01","45.07","43.94","","-0.69%"
"2020-8-19","45.08","45.06","45.37","44.71","","0.40%"
"2020-8-18","44.90","45.12","45.41","44.64","","-0.53%"
"2020-8-17","45.14","44.91","45.27","44.39","","0.80%"
"2020-8-14","44.78","45.04","45.04","44.31","","-0.25%"
"2020-8-13","44.89","45.07","45.39","44.65","","-0.55%"
"2020-8-12","45.14","44.33","45.42","44.30","","1.87%"
"2020-8-11","44.31","44.80","45.56","44.20","","-0.98%"
"2020-8-10","44.75","44.49","45.05","44.37","","0.77%"
"2020-8-7","44.41","44.91","45.04","44.03","","-1.00%"
"2020-8-6","44.86","45.02","45.42","44.59","","-0.47%"
"2020-8-5","45.07","44.03","45.94","43.97","","2.27%"
"2020-8-4","44.07","43.44","44.53","42.97","","1.12%"
"2020-8-3","43.58","43.15","44.16","42.61","","0.60%"
"2020-7-31","43.32","43.30","43.45","42.62","","0.09%"
"2020-7-30","43.28","43.76","43.87","41.45","","-1.05%"
"2020-7-29","43.74","43.31","43.93","43.20","","1.09%"
"2020-7-28","43.27","43.56","43.83","43.02","","-0.46%"
"2020-7-27","43.47","43.11","43.77","42.39","","0.32%"
"2020-7-24","43.33","43.30","43.88","42.78","","0.02%"
"2020-7-23","43.32","44.11","44.76","43.12","","-2.17%"
"2020-7-22","44.28","43.96","44.38","43.61","","0.75%"
"2020-7-21","43.95","43.20","44.87","43.18","","1.76%"
"2020-7-20","43.19","43.11","43.41","42.35","","0.23%"
"2020-7-17","43.09","43.38","43.42","42.61","","-0.69%"
"2020-7-16","43.39","43.61","43.76","43.11","","-0.50%"
"2020-7-15","43.61","43.05","43.82","42.68","","1.28%"
"2020-7-14","43.06","42.23","43.16","41.77","","2.13%"
"2020-7-13","42.16","42.81","43.30","42.11","","-2.48%"
"2020-7-10","43.23","42.38","43.37","41.29","","2.20%"
"2020-7-9","42.30","43.25","43.45","41.90","","-2.26%"
"2020-7-8","43.28","42.78","43.42","42.71","","0.79%"
"2020-7-7","42.94","43.05","43.40","42.42","","-0.26%"
"2020-7-6","43.05","42.89","43.65","42.72","","0.75%"
"2020-7-3","42.73","42.64","42.93","42.26","","-0.35%"
"2020-7-2","42.88","41.71","43.16","41.67","","1.97%"
"2020-7-1","42.05","41.41","42.56","40.98","","1.74%"
"2020-6-30","41.33","41.71","41.92","40.96","","-1.15%"
"2020-6-29","41.81","40.33","41.92","39.96","","2.95%"
"2020-6-26","40.61","41.25","41.64","40.17","","-1.65%"
"2020-6-25","41.29","40.09","41.48","39.32","","2.94%"
"2020-6-24","40.11","42.26","42.67","39.46","","-4.82%"
"2020-6-23","42.14","42.97","43.69","41.96","","-1.43%"
"2020-6-22","42.75","41.94","42.91","41.56","","2.74%"
"2020-6-19","41.61","41.38","42.55","40.70","","1.41%"
"2020-6-18","41.03","39.86","41.24","39.67","","2.17%"
"2020-6-17","40.16","40.15","41.03","39.62","","-0.27%"
"2020-6-16","40.27","39.35","41.20","38.52","","2.18%"
"2020-6-15","39.41","37.75","39.42","36.80","","2.58%"
"2020-6-12","38.42","37.39","38.89","36.48","","1.72%"
"2020-6-11","37.77","40.20","40.38","37.27","","-7.31%"
"2020-6-10","40.75","39.90","41.33","39.51","","1.37%"
"2020-6-9","40.20","40.48","40.75","39.20","","0.27%"
"2020-6-8","40.09","42.57","42.57","40.00","","-2.62%"
"2020-6-5","41.17","39.06","41.64","38.95","","5.24%"
"2020-6-4","39.12","38.87","39.28","38.25","","1.24%"
"2020-6-3","38.64","38.95","39.66","37.97","","-0.21%"
"2020-6-2","38.72","37.54","38.89","37.44","","2.71%"
"2020-6-1","37.70","36.81","37.83","36.35","","2.42%"
"2020-5-29","36.81","35.02","37.20","33.98","","4.43%"
"2020-5-28","35.25","33.87","35.70","33.49","","3.52%"
"2020-5-27","34.05","35.53","35.77","33.81","","-4.38%"
"2020-5-26","35.61","35.09","36.17","34.80","","1.92%"
"2020-5-25","34.94","34.01","35.33","33.79","","2.25%"
"2020-5-22","34.17","34.92","35.02","32.48","","-1.67%"
"2020-5-21","34.75","34.48","35.67","34.45","","0.87%"
"2020-5-20","34.45","33.02","34.97","32.94","","4.08%"
"2020-5-19","33.10","34.00","34.11","32.74","","-2.16%"
"2020-5-18","33.83","31.82","34.03","31.67","","9.55%"
"2020-5-15","30.88","29.52","30.96","29.02","","4.75%"
"2020-5-14","29.48","27.54","29.57","26.96","","7.04%"
"2020-5-13","27.54","27.34","28.45","26.93","","0.66%"
"2020-5-12","27.36","27.81","28.45","27.27","","-1.90%"
"2020-5-11","27.89","28.18","29.04","27.16","","-1.06%"
"2020-5-8","28.19","26.97","28.39","26.74","","5.58%"
"2020-5-7","26.70","26.95","28.88","26.42","","-1.15%"
"2020-5-6","27.01","29.00","29.00","25.91","","-6.25%"
"2020-5-5","28.81","25.19","28.84","24.92","","14.83%"
"2020-5-4","25.09","23.10","25.17","22.79","","6.54%"
"2020-5-1","23.55","23.77","24.51","22.76","","0.04%"
"2020-4-30","23.54","21.64","23.74","21.42","","9.74%"
"2020-4-29","21.45","19.94","22.07","19.88","","5.98%"
"2020-4-28","20.24","19.29","20.75","18.52","","2.58%"
"2020-4-27","19.73","21.52","21.52","18.83","","-7.37%"
"2020-4-24","21.30","21.23","21.96","19.88","","1.87%"
"2020-4-23","20.91","20.17","22.37","19.34","","3.98%"
"2020-4-22","20.11","19.45","21.56","15.34","","7.60%"
"2020-4-21","18.69","25.09","25.27","16.77","","-24.88%"
"2020-4-20","24.88","26.44","26.80","24.17","","-6.54%"
"2020-4-17","26.62","26.98","27.05","25.85","","0.23%"
"2020-4-16","26.56","26.15","27.05","25.41","","2.11%"
"2020-4-15","26.01","28.04","28.09","25.25","","-6.47%"
"2020-4-14","27.81","29.70","29.79","27.20","","-5.21%"
"2020-4-13","29.34","29.38","30.50","28.15","","1.84%"
"2020-4-9","28.81","30.43","32.83","28.33","","-4.82%"
"2020-4-8","30.27","29.17","30.38","28.33","","4.38%"
"2020-4-7","29.00","30.16","30.45","28.38","","-2.23%"
"2020-4-6","29.66","28.34","30.39","28.15","","-2.91%"
"2020-4-3","30.55","26.02","30.70","24.73","","17.68%"
"2020-4-2","25.96","22.29","30.86","22.14","","16.57%"
"2020-4-1","22.27","22.48","22.73","21.33","","-0.76%"
"2020-3-31","22.44","22.96","24.07","22.21","","-1.54%"
"2020-3-30","22.79","23.48","23.85","21.67","","-9.09%"
"2020-3-27","25.07","26.73","27.04","24.20","","-7.11%"
"2020-3-26","26.99","27.46","27.79","26.08","","-2.03%"
"2020-3-25","27.55","27.75","28.34","25.84","","-0.61%"
"2020-3-24","27.72","27.91","28.70","26.75","","0.29%"
"2020-3-23","27.64","25.34","27.64","25.19","","0.66%"
"2020-3-20","27.46","28.86","31.02","26.90","","-2.56%"
"2020-3-19","28.18","26.84","29.36","25.06","","5.98%"
"2020-3-18","26.59","28.60","29.31","24.62","","-8.15%"
"2020-3-17","28.95","30.23","31.36","28.62","","-3.14%"
"2020-3-16","29.89","32.39","33.41","29.59","","-14.13%"
"2020-3-13","34.81","32.94","36.29","32.67","","5.39%"
"2020-3-12","33.03","36.23","36.66","32.68","","-8.33%"
"2020-3-11","36.03","37.64","39.79","35.56","","-5.28%"
"2020-3-10","38.04","36.59","38.43","35.22","","13.45%"
"2020-3-9","33.53","35.53","37.62","31.48","","-26.87%"
"2020-3-6","45.85","50.59","50.80","45.50","","-9.26%"
"2020-3-5","50.53","52.03","52.41","50.06","","-2.62%"
"2020-3-4","51.89","52.64","53.42","51.44","","-0.35%"
"2020-3-3","52.07","54.08","54.28","51.62","","-2.71%"
"2020-3-2","53.52","49.78","53.61","49.73","","5.94%"
"2020-2-28","50.52","51.53","51.57","49.37","","-1.81%"
"2020-2-27","51.45","53.22","53.31","51.02","","-3.89%"
"2020-2-26","53.53","55.20","55.53","53.11","","-2.67%"
"2020-2-25","55.00","56.62","57.09","54.73","","-2.41%"
"2020-2-24","56.36","57.10","57.36","55.27","","-3.97%"
"2020-2-21","58.69","59.27","59.52","57.98","","-1.23%"
"2020-2-20","59.42","59.61","60.28","59.20","","-0.42%"
"2020-2-19","59.67","58.02","59.72","57.84","","2.86%"
"2020-2-18","58.01","57.64","58.16","56.66","","0.10%"
"2020-2-17","57.95","57.66","58.08","57.23","","0.24%"
"2020-2-14","57.81","56.89","58.01","56.65","","1.47%"
"2020-2-13","56.97","56.24","57.34","55.47","","0.14%"
"2020-2-12","56.89","54.97","56.91","54.95","","3.79%"
"2020-2-11","54.81","54.27","55.23","54.23","","1.61%"
"2020-2-10","53.94","54.44","55.31","53.68","","-2.14%"
"2020-2-7","55.12","55.92","56.11","54.90","","-1.27%"
"2020-2-6","55.83","56.35","57.33","54.97","","-0.91%"
"2020-2-5","56.34","54.84","57.24","54.83","","3.22%"
"2020-2-4","54.58","55.14","56.44","54.47","","-0.80%"
"2020-2-3","55.02","56.75","57.62","54.89","","-4.45%"
"2020-1-31","57.58","59.29","59.53","56.86","","-2.56%"
"2020-1-30","59.09","59.65","59.73","57.77","","-0.97%"
"2020-1-29","59.67","59.89","60.70","59.33","","-0.78%"
"2020-1-28","60.14","59.16","60.22","58.62","","1.85%"
"2020-1-27","59.05","59.25","59.98","58.66","","-2.97%"
"2020-1-24","60.86","62.36","62.74","60.50","","-2.37%"
"2020-1-23","62.34","62.97","63.00","61.55","","-1.02%"
"2020-1-22","62.98","64.91","64.93","62.95","","-2.94%"
"2020-1-21","64.89","65.67","65.75","64.45","","-1.17%"
"2020-1-20","65.66","66.18","66.23","65.34","","0.06%"
"2020-1-17","65.62","65.25","65.68","65.03","","0.61%"
"2020-1-16","65.22","64.87","65.52","64.48","","0.59%"
"2020-1-15","64.84","65.03","65.22","64.16","","-0.35%"
"2020-1-14","65.07","64.95","65.69","64.59","","0.25%"
"2020-1-13","64.91","65.55","65.96","64.60","","-1.44%"
"2020-1-10","65.86","66.21","66.47","65.67","","-0.45%"
"2020-1-9","66.16","66.87","66.97","65.38","","-0.76%"
"2020-1-8","66.67","72.16","72.28","65.81","","-4.03%"
"2020-1-7","69.47","69.61","69.72","68.62","","-0.12%"
"2020-1-6","69.55","70.60","71.80","69.22","","-0.32%"
"2020-1-3","69.77","67.38","70.63","67.34","","3.45%"
"2020-1-2","67.44","67.51","67.70","66.84","","0.34%"
"2019-12-31","67.21","67.87","68.14","66.84","","-1.03%"
"2019-12-30","67.91","68.20","68.84","67.32","","-0.45%"
"2019-12-27","68.22","67.97","68.39","67.65","","0.25%"
"2019-12-26","68.05","67.39","68.05","67.32","","1.07%"
"2019-12-24","67.33","66.60","67.39","66.51","","0.93%"
"2019-12-23","66.71","66.27","66.76","65.97","","0.66%"
"2019-12-20","66.27","66.82","66.93","65.97","","-0.81%"
"2019-12-19","66.81","66.46","67.01","66.28","","0.60%"
"2019-12-18","66.41","66.16","66.68","65.83","","0.50%"
"2019-12-17","66.08","65.60","66.52","65.40","","0.75%"
"2019-12-16","65.59","65.19","65.95","65.19","","0.47%"
"2019-12-13","65.28","65.00","66.12","64.86","","0.68%"
"2019-12-12","64.84","64.29","65.22","64.25","","0.82%"
"2019-12-11","64.31","64.40","64.66","63.41","","-0.39%"
"2019-12-10","64.56","64.46","65.12","64.20","","0.12%"
"2019-12-9","64.48","64.59","64.94","64.05","","-0.60%"
"2019-12-6","64.87","63.97","65.38","63.33","","1.71%"
"2019-12-5","63.78","63.46","64.43","63.26","","0.35%"
"2019-12-4","63.56","61.59","64.03","61.53","","3.01%"
"2019-12-3","61.70","61.59","62.10","60.84","","0.44%"
"2019-12-2","61.43","61.64","62.65","61.31","","0.11%"
"2019-11-29","61.36","63.80","63.84","60.96","","-4.04%"
"2019-11-28","63.94","63.86","64.02","63.22","","-0.34%"
"2019-11-27","64.16","64.07","64.63","63.55","","-0.05%"
"2019-11-26","64.19","63.73","64.37","63.51","","0.90%"
"2019-11-25","63.62","63.64","63.87","63.04","","-0.06%"
"2019-11-22","63.66","63.75","64.37","63.09","","-0.31%"
"2019-11-21","63.86","62.31","64.15","62.06","","2.05%"
"2019-11-20","62.58","61.11","62.93","60.45","","2.74%"
"2019-11-19","60.91","62.41","62.72","60.84","","-2.45%"
"2019-11-18","62.44","63.48","63.73","62.12","","-1.89%"
"2019-11-15","63.64","62.69","63.85","61.91","","1.61%"
"2019-11-14","62.63","62.82","63.43","62.37","","-0.32%"
"2019-11-13","62.83","62.12","62.95","61.46","","0.98%"
"2019-11-12","62.22","62.40","63.11","62.08","","-0.50%"
"2019-11-11","62.53","62.67","63.02","61.84","","-0.65%"
"2019-11-8","62.94","62.54","63.00","60.98","","0.38%"
"2019-11-7","62.70","62.07","63.20","61.98","","0.98%"
"2019-11-6","62.09","63.11","63.65","61.92","","-1.88%"
"2019-11-5","63.28","62.30","63.52","62.29","","1.22%"
"2019-11-4","62.52","62.03","63.14","61.64","","0.81%"
"2019-11-1","62.02","59.83","62.05","59.80","","3.56%"
"2019-10-31","59.89","60.61","61.20","59.61","","-1.24%"
"2019-10-30","60.64","61.64","61.96","60.48","","-1.65%"
