"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2019-10-29","61.66","61.69","62.01","60.70","","0.00%"
"2019-10-28","61.66","62.14","62.41","61.27","","-0.72%"
"2019-10-25","62.11","61.69","62.23","61.07","","0.86%"
"2019-10-24","61.58","61.16","62.05","60.80","","0.51%"
"2019-10-23","61.27","59.69","61.47","59.03","","2.54%"
"2019-10-22","59.75","59.18","60.44","58.95","","0.81%"
"2019-10-21","59.27","59.41","59.75","58.47","","-0.49%"
"2019-10-18","59.56","60.07","60.55","59.27","","-1.01%"
"2019-10-17","60.17","59.21","60.28","58.98","","1.36%"
"2019-10-16","59.36","59.24","60.05","58.67","","0.29%"
"2019-10-15","59.19","59.58","60.02","58.33","","-0.60%"
"2019-10-14","59.55","60.97","60.99","58.87","","-2.49%"
"2019-10-11","61.07","59.92","61.08","59.63","","1.82%"
"2019-10-10","59.98","58.30","60.02","58.23","","2.13%"
"2019-10-9","58.73","58.42","59.78","58.36","","0.24%"
"2019-10-8","58.59","59.01","59.39","57.84","","-0.54%"
"2019-10-7","58.91","58.66","60.16","58.52","","-0.20%"
"2019-10-4","59.03","58.23","59.50","58.23","","1.41%"
"2019-10-3","58.21","58.01","58.52","56.69","","0.21%"
"2019-10-2","58.09","59.92","60.08","57.80","","-2.89%"
"2019-10-1","59.82","60.02","60.70","59.01","","-0.35%"
"2019-9-30","60.03","61.83","61.96","59.83","","-3.08%"
"2019-9-27","61.94","62.45","62.81","60.83","","-1.16%"
"2019-9-26","62.67","62.73","62.99","61.55","","0.02%"
"2019-9-25","62.66","62.59","62.93","61.35","","0.30%"
"2019-9-24","62.47","64.48","64.74","62.44","","-3.18%"
"2019-9-23","64.52","65.06","65.34","63.72","","-0.49%"
"2019-9-20","64.84","65.12","65.48","64.25","","-0.35%"
"2019-9-19","65.07","63.73","65.80","63.72","","1.97%"
"2019-9-18","63.81","64.52","65.25","63.31","","-0.95%"
"2019-9-17","64.42","68.42","69.54","63.83","","-5.78%"
"2019-9-16","68.37","68.73","69.95","65.14","","13.06%"
"2019-9-13","60.47","60.79","61.10","59.93","","-0.56%"
"2019-9-12","60.81","61.51","61.75","59.26","","-0.93%"
"2019-9-11","61.38","63.26","63.64","60.89","","-2.69%"
"2019-9-10","63.08","63.48","64.13","62.56","","0.05%"
"2019-9-9","63.05","62.15","63.41","61.99","","1.56%"
"2019-9-6","62.08","61.33","62.34","59.87","","1.40%"
"2019-9-5","61.22","61.03","62.86","60.73","","0.46%"
"2019-9-4","60.94","58.63","61.45","58.62","","3.78%"
"2019-9-3","58.72","59.00","59.37","57.72","","-0.56%"
"2019-9-2","59.05","59.36","59.78","58.62","","-0.99%"
"2019-8-30","59.64","60.95","61.21","59.05","","-2.18%"
"2019-8-29","60.97","60.45","61.20","60.01","","0.86%"
"2019-8-28","60.45","60.01","61.00","59.82","","0.62%"
"2019-8-27","60.08","58.80","60.17","58.53","","2.09%"
"2019-8-26","58.85","58.43","60.17","58.37","","-0.52%"
"2019-8-23","59.16","60.17","60.32","58.36","","-1.53%"
"2019-8-22","60.08","60.50","60.91","59.51","","-0.56%"
"2019-8-21","60.42","60.20","61.45","60.10","","0.57%"
"2019-8-20","60.08","59.68","60.34","58.98","","0.47%"
"2019-8-19","59.80","59.05","59.95","58.79","","1.82%"
"2019-8-16","58.73","58.47","59.54","58.33","","0.55%"
"2019-8-15","58.41","59.18","59.46","57.73","","-1.05%"
"2019-8-14","59.03","61.12","61.13","58.29","","-3.18%"
"2019-8-13","60.97","58.54","61.55","58.07","","4.36%"
"2019-8-12","58.42","58.27","58.93","57.94","","0.10%"
"2019-8-9","58.36","57.73","59.15","57.18","","0.95%"
"2019-8-8","57.81","57.55","58.07","56.84","","0.54%"
"2019-8-7","57.50","58.66","59.26","55.96","","-2.03%"
"2019-8-6","58.69","59.24","60.62","58.61","","-2.41%"
"2019-8-5","60.14","61.37","61.64","59.75","","-1.99%"
"2019-8-2","61.36","61.16","63.01","61.08","","0.41%"
"2019-8-1","61.11","64.07","64.62","60.12","","-4.99%"
"2019-7-31","64.32","64.94","65.52","64.28","","-1.14%"
"2019-7-30","65.06","63.95","65.16","63.94","","1.90%"
"2019-7-29","63.85","63.17","63.95","63.00","","0.68%"
"2019-7-26","63.42","63.43","64.08","63.16","","0.24%"
"2019-7-25","63.27","63.36","64.39","63.17","","-0.03%"
"2019-7-24","63.29","64.32","64.84","62.77","","-1.74%"
"2019-7-23","64.41","63.43","64.63","62.88","","1.39%"
"2019-7-22","63.53","63.45","64.25","63.01","","0.62%"
"2019-7-19","63.14","62.85","63.67","62.16","","0.43%"
"2019-7-18","62.87","63.86","64.80","61.63","","-1.67%"
"2019-7-17","63.94","64.81","65.65","63.58","","-1.25%"
"2019-7-16","64.75","66.75","67.49","64.24","","-2.76%"
"2019-7-15","66.59","67.09","67.91","66.54","","-1.17%"
"2019-7-12","67.38","67.35","67.78","67.05","","0.06%"
"2019-7-11","67.34","67.38","68.19","66.97","","0.10%"
"2019-7-10","67.27","65.35","67.68","65.19","","3.35%"
"2019-7-9","65.09","64.39","65.32","64.33","","0.93%"
"2019-7-8","64.49","64.97","65.72","64.38","","-0.98%"
"2019-7-5","65.13","63.96","65.18","63.59","","1.99%"
"2019-7-4","63.86","64.62","64.77","63.65","","-1.07%"
"2019-7-3","64.55","63.60","64.70","62.80","","1.57%"
"2019-7-2","63.55","65.57","66.28","62.96","","-3.67%"
"2019-7-1","65.97","66.60","67.55","65.00","","1.13%"
"2019-6-28","65.23","66.47","66.78","64.87","","-1.63%"
"2019-6-27","66.31","65.98","66.87","65.70","","-0.18%"
"2019-6-26","66.43","65.93","66.94","65.73","","0.70%"
"2019-6-25","65.97","65.04","66.09","64.36","","1.57%"
"2019-6-24","64.95","65.75","66.01","64.28","","-1.07%"
"2019-6-21","65.65","65.33","66.11","64.37","","0.86%"
"2019-6-20","65.09","62.87","65.19","62.81","","3.93%"
"2019-6-19","62.63","62.88","63.00","61.83","","-0.19%"
"2019-6-18","62.75","61.47","63.29","60.72","","2.13%"
"2019-6-17","61.44","62.77","62.91","61.26","","-1.99%"
"2019-6-14","62.69","61.90","63.21","61.39","","1.05%"
"2019-6-13","62.04","60.67","63.36","60.48","","2.58%"
"2019-6-12","60.48","62.37","62.48","60.28","","-3.79%"
"2019-6-11","62.86","63.13","63.70","62.80","","-0.47%"
"2019-6-10","63.16","64.61","64.71","62.89","","-1.74%"
"2019-6-7","64.28","63.40","64.58","62.75","","1.63%"
"2019-6-6","63.25","61.42","63.44","61.23","","2.70%"
"2019-6-5","61.59","62.67","63.34","60.48","","-1.46%"
"2019-6-4","62.50","62.10","63.20","61.32","","0.71%"
"2019-6-3","62.06","62.39","64.02","61.76","","-1.45%"
"2019-5-31","62.97","66.22","66.28","62.68","","-5.44%"
"2019-5-30","66.59","69.66","69.97","66.34","","-4.50%"
"2019-5-29","69.73","70.09","70.14","68.12","","-0.70%"
"2019-5-28","70.22","70.06","70.65","69.64","","0.21%"
"2019-5-27","70.07","69.25","70.07","68.61","","1.05%"
"2019-5-24","69.34","68.09","69.41","67.45","","1.79%"
"2019-5-23","68.12","71.03","71.11","67.14","","-4.08%"
"2019-5-22","71.02","72.05","72.19","70.57","","-1.59%"
"2019-5-21","72.17","72.33","72.69","71.80","","-0.14%"
"2019-5-20","72.27","73.15","73.60","71.79","","-0.10%"
"2019-5-17","72.34","73.10","73.47","72.03","","-0.96%"
"2019-5-16","73.04","72.30","73.60","72.09","","1.14%"
"2019-5-15","72.22","71.15","72.50","70.69","","1.36%"
"2019-5-14","71.25","70.33","71.90","70.21","","1.45%"
"2019-5-13","70.23","70.73","72.88","70.02","","-1.28%"
"2019-5-10","71.14","70.80","71.58","70.53","","0.67%"
"2019-5-9","70.67","70.58","71.00","69.75","","0.01%"
"2019-5-8","70.66","70.31","71.06","69.71","","0.63%"
"2019-5-7","70.22","71.54","71.73","69.78","","-1.61%"
"2019-5-6","71.37","69.90","72.21","69.30","","0.13%"
"2019-5-3","71.28","70.96","72.00","70.42","","0.66%"
"2019-5-2","70.81","72.50","72.72","70.17","","-2.41%"
"2019-5-1","72.56","72.23","72.82","71.79","","0.57%"
"2019-4-30","72.15","72.00","73.29","71.70","","0.25%"
"2019-4-29","71.97","71.65","72.52","71.12","","0.36%"
"2019-4-26","71.71","74.31","74.52","71.40","","-3.67%"
"2019-4-25","74.44","74.62","75.72","74.12","","-0.29%"
"2019-4-24","74.66","74.40","74.86","74.16","","0.17%"
"2019-4-23","74.53","74.53","74.90","74.16","","0.12%"
"2019-4-22","74.44","72.62","74.71","72.62","","3.07%"
"2019-4-18","72.22","71.90","72.30","71.47","","0.42%"
"2019-4-17","71.92","72.19","72.56","71.75","","-0.32%"
"2019-4-16","72.15","71.54","72.25","71.06","","0.78%"
"2019-4-15","71.59","71.79","71.92","71.13","","-0.45%"
"2019-4-12","71.91","71.39","72.27","71.31","","0.73%"
"2019-4-11","71.39","71.98","72.12","71.00","","-0.87%"
"2019-4-10","72.02","71.23","72.22","71.03","","1.05%"
"2019-4-9","71.27","71.61","71.81","70.75","","-0.39%"
"2019-4-8","71.55","71.19","71.67","70.92","","0.85%"
"2019-4-5","70.95","69.66","71.02","69.47","","1.59%"
"2019-4-4","69.84","69.98","70.58","69.44","","-0.37%"
"2019-4-3","70.10","70.03","70.54","69.38","","-0.10%"
"2019-4-2","70.17","69.78","70.17","69.29","","0.53%"
"2019-4-1","69.80","68.50","69.83","68.49","","2.24%"
"2019-3-29","68.27","67.97","68.97","67.83","","0.40%"
"2019-3-28","68.00","67.76","68.00","66.53","","0.22%"
"2019-3-27","67.85","67.87","68.34","67.19","","-0.22%"
"2019-3-26","68.00","67.28","68.19","67.23","","1.12%"
"2019-3-25","67.25","66.85","67.62","66.33","","0.48%"
"2019-3-22","66.93","67.72","67.92","66.16","","-1.08%"
"2019-3-21","67.66","68.34","68.64","67.55","","-0.82%"
"2019-3-20","68.22","67.56","68.50","67.13","","0.87%"
"2019-3-19","67.63","67.40","68.13","67.07","","0.39%"
"2019-3-18","67.37","67.08","67.61","66.62","","0.63%"
"2019-3-15","66.95","67.09","67.61","66.05","","-0.21%"
"2019-3-14","67.09","67.53","68.03","66.94","","-0.65%"
"2019-3-13","67.53","66.81","67.64","66.59","","1.26%"
"2019-3-12","66.69","66.63","67.28","66.26","","0.29%"
"2019-3-11","66.50","65.65","66.62","65.54","","1.43%"
"2019-3-8","65.56","65.88","65.95","63.88","","-0.55%"
"2019-3-7","65.92","65.69","66.84","65.61","","0.18%"
"2019-3-6","65.80","65.33","66.01","65.06","","0.55%"
"2019-3-5","65.44","65.38","66.05","64.88","","0.03%"
"2019-3-4","65.42","65.03","66.16","64.91","","1.11%"
"2019-3-1","64.70","66.32","66.93","64.41","","-2.27%"
"2019-2-28","66.20","66.31","66.58","65.71","","-0.17%"
"2019-2-27","66.31","65.70","66.71","65.29","","0.99%"
"2019-2-26","65.66","64.81","65.73","64.34","","1.37%"
"2019-2-25","64.77","67.27","67.49","64.56","","-3.29%"
"2019-2-22","66.97","67.01","67.74","66.90","","-0.03%"
"2019-2-21","66.99","67.18","67.33","66.74","","-0.31%"
"2019-2-20","67.20","66.42","67.43","65.70","","1.05%"
"2019-2-19","66.50","66.47","66.69","65.63","","-0.09%"
"2019-2-18","66.56","66.56","66.87","65.94","","0.30%"
"2019-2-15","66.36","64.96","66.44","64.48","","2.61%"
"2019-2-14","64.67","63.72","64.85","63.35","","1.52%"
"2019-2-13","63.70","62.77","64.03","62.76","","1.64%"
"2019-2-12","62.67","61.77","63.39","61.66","","1.67%"
"2019-2-11","61.64","61.98","62.38","60.97","","-0.84%"
"2019-2-8","62.16","61.74","62.43","61.14","","0.70%"
"2019-2-7","61.73","62.59","62.98","60.69","","-1.50%"
"2019-2-6","62.67","62.13","62.88","61.15","","0.77%"
"2019-2-5","62.19","62.70","63.11","61.81","","-1.14%"
"2019-2-4","62.91","62.88","63.72","61.37","","-0.05%"
"2019-2-1","62.94","61.15","63.06","60.55","","2.68%"
"2019-1-31","61.30","61.96","62.56","60.74","","-0.78%"
"2019-1-30","61.78","61.25","62.64","61.05","","0.88%"
"2019-1-29","61.24","59.78","61.73","59.72","","1.98%"
"2019-1-28","60.05","61.16","61.63","59.44","","-2.18%"
"2019-1-25","61.39","61.00","61.79","60.61","","0.54%"
"2019-1-24","61.06","60.89","61.37","60.29","","0.38%"
"2019-1-23","60.83","61.16","62.16","60.07","","-0.99%"
"2019-1-22","61.44","62.40","62.52","60.41","","-1.87%"
"2019-1-21","62.61","62.10","62.92","62.05","","0.37%"
"2019-1-18","62.38","61.05","62.74","61.05","","2.45%"
"2019-1-17","60.89","60.74","61.26","59.78","","-0.18%"
"2019-1-16","61.00","60.14","61.15","59.76","","1.23%"
"2019-1-15","60.26","59.16","60.55","58.82","","2.14%"
"2019-1-14","59.00","60.44","60.56","58.62","","-1.96%"
"2019-1-11","60.18","60.80","62.08","59.72","","-0.99%"
"2019-1-10","60.78","60.67","61.49","60.04","","-0.25%"
"2019-1-9","60.93","58.72","61.26","58.64","","4.71%"
"2019-1-8","58.19","57.30","58.41","56.72","","1.87%"
"2019-1-7","57.12","57.34","58.48","56.86","","0.35%"
"2019-1-4","56.92","55.16","57.81","54.89","","3.34%"
"2019-1-3","55.08","54.63","55.78","53.94","","3.34%"
"2019-1-2","53.30","53.44","53.44","52.96","","-0.65%"
"2018-12-31","53.65","53.53","54.86","52.70","","1.05%"
"2018-12-28","53.09","54.05","54.45","52.05","","-0.93%"
"2018-12-27","53.59","54.78","54.95","52.54","","-3.06%"
"2018-12-26","55.28","50.61","55.58","50.41","","8.82%"
"2018-12-24","50.80","53.86","54.89","50.72","","-5.49%"
"2018-12-21","53.75","55.38","55.56","53.06","","-2.24%"
"2018-12-20","54.98","56.87","56.91","54.56","","-3.02%"
"2018-12-19","56.69","56.66","58.09","56.10","","1.27%"
"2018-12-18","55.98","59.24","59.25","55.88","","-4.76%"
"2018-12-17","58.78","60.52","61.22","58.70","","-2.67%"
"2018-12-14","60.39","61.48","61.63","60.01","","-2.20%"
"2018-12-13","61.75","60.47","62.09","59.44","","2.40%"
"2018-12-12","60.30","60.91","61.50","60.06","","-0.48%"
"2018-12-11","60.59","60.19","61.18","59.66","","1.07%"
"2018-12-10","59.95","62.06","62.42","59.69","","-2.35%"
"2018-12-7","61.39","59.98","63.79","59.23","","1.69%"
"2018-12-6","60.37","61.50","62.04","58.53","","-2.11%"
"2018-12-5","61.67","61.58","63.33","60.86","","0.41%"
"2018-12-4","61.42","61.73","63.62","61.31","","-0.71%"
"2018-12-3","61.86","61.12","62.61","60.62","","4.56%"
"2018-11-30","59.16","59.93","60.43","58.08","","-0.94%"
"2018-11-29","59.72","59.66","60.73","57.84","","1.08%"
"2018-11-28","59.08","60.75","61.42","58.89","","-3.15%"
"2018-11-27","61.00","60.47","61.50","59.11","","0.59%"
"2018-11-26","60.64","59.57","61.21","59.14","","2.64%"
"2018-11-23","59.08","62.84","63.04","58.68","","-6.37%"
"2018-11-22","63.10","63.86","64.05","62.57","","-1.05%"
"2018-11-21","63.77","62.84","64.75","62.84","","1.84%"
"2018-11-20","62.62","66.98","67.08","62.00","","-6.72%"
"2018-11-19","67.13","67.45","67.81","65.49","","-0.04%"
"2018-11-16","67.16","67.02","68.52","66.31","","0.48%"
"2018-11-15","66.84","66.33","67.53","65.97","","1.10%"
"2018-11-14","66.11","65.75","67.82","65.22","","1.13%"
"2018-11-13","65.37","69.44","69.84","64.84","","-5.56%"
"2018-11-12","69.22","71.12","71.94","69.03","","-0.73%"
"2018-11-9","69.73","70.92","71.08","69.27","","-1.82%"
"2018-11-8","71.02","72.19","73.09","70.67","","-1.40%"
"2018-11-7","72.03","71.78","73.56","71.38","","0.47%"
"2018-11-6","71.69","72.90","73.28","71.20","","-1.33%"
"2018-11-5","72.66","72.65","74.10","72.27","","0.11%"
"2018-11-2","72.58","72.75","73.50","72.19","","-0.27%"
"2018-11-1","72.78","74.69","74.97","72.59","","-2.48%"
"2018-10-31","74.63","76.31","77.11","74.59","","-2.15%"
"2018-10-30","76.27","76.78","77.34","75.28","","-0.77%"
"2018-10-29","76.86","77.75","78.00","76.59","","-1.07%"
"2018-10-26","77.69","76.52","77.94","75.81","","1.46%"
"2018-10-25","76.57","75.62","77.09","75.41","","1.19%"
"2018-10-24","75.67","76.03","77.44","75.18","","-0.38%"
"2018-10-23","75.96","79.75","79.76","75.71","","-4.79%"
"2018-10-22","79.78","79.43","79.95","78.65","","0.24%"
"2018-10-19","79.59","78.97","80.41","78.79","","0.86%"
"2018-10-18","78.91","79.87","80.00","78.38","","-1.36%"
"2018-10-17","80.00","81.48","81.58","79.00","","-1.72%"
"2018-10-16","81.40","80.71","81.51","79.62","","1.01%"
"2018-10-15","80.59","81.55","81.62","79.65","","0.39%"
"2018-10-12","80.28","80.06","81.25","79.04","","0.25%"
"2018-10-11","80.08","82.35","82.41","79.61","","-2.65%"
"2018-10-10","82.26","84.71","84.94","82.11","","-2.82%"
"2018-10-9","84.65","83.83","85.22","83.58","","1.17%"
"2018-10-8","83.67","83.33","83.85","82.53","","-0.29%"
"2018-10-5","83.91","84.80","84.98","83.81","","-0.97%"
"2018-10-4","84.73","85.81","86.28","84.03","","-1.33%"
"2018-10-3","85.87","84.67","86.62","83.91","","1.49%"
"2018-10-2","84.61","84.88","85.27","84.23","","-0.35%"
"2018-10-1","84.91","82.96","85.35","82.47","","2.54%"
"2018-9-28","82.81","81.38","83.32","81.24","","1.81%"
"2018-9-27","81.34","81.20","81.85","80.81","","0.25%"
"2018-9-26","81.14","80.88","81.54","80.50","","0.28%"
"2018-9-25","80.91","80.65","81.81","80.48","","0.17%"
"2018-9-24","80.77","79.35","80.83","79.10","","3.29%"
"2018-9-21","78.20","78.22","79.62","77.75","","-0.01%"
"2018-9-20","78.21","79.04","79.40","78.13","","-1.01%"
"2018-9-19","79.01","78.55","79.10","78.09","","0.65%"
"2018-9-18","78.50","77.39","79.33","77.15","","1.16%"
"2018-9-17","77.60","77.68","78.56","77.41","","-0.27%"
"2018-9-14","77.81","78.19","78.62","77.12","","-0.41%"
"2018-9-13","78.13","79.40","79.42","77.63","","-1.71%"
"2018-9-12","79.49","79.07","79.85","78.50","","0.44%"
"2018-9-11","79.14","77.16","79.28","77.15","","2.55%"
"2018-9-10","77.17","77.05","77.76","76.75","","0.40%"
"2018-9-7","76.86","76.53","76.95","75.75","","0.51%"
"2018-9-6","76.47","76.87","77.63","75.54","","-0.73%"
"2018-9-5","77.03","77.78","78.03","76.84","","-0.90%"
"2018-9-4","77.73","78.05","79.64","77.41","","-0.51%"
"2018-9-3","78.13","77.69","78.40","77.27","","0.54%"
"2018-8-31","77.71","77.73","78.19","77.22","","-0.06%"
"2018-8-30","77.76","77.63","78.30","77.50","","0.10%"
"2018-8-29","77.68","76.43","77.75","76.01","","1.88%"
"2018-8-28","76.25","76.64","77.24","76.06","","-0.46%"
"2018-8-27","76.60","76.02","76.63","75.69","","0.87%"
"2018-8-24","75.94","75.11","76.69","75.02","","1.13%"
"2018-8-23","75.09","75.06","75.14","74.54","","-0.09%"
"2018-8-22","75.16","73.00","75.25","72.92","","2.92%"
"2018-8-21","73.03","72.47","73.19","72.31","","0.79%"
"2018-8-20","72.46","71.88","72.91","71.60","","0.68%"
"2018-8-17","71.97","71.60","72.68","71.46","","0.56%"
"2018-8-16","71.57","70.88","71.71","70.64","","0.85%"
"2018-8-15","70.97","72.42","72.65","70.53","","-1.96%"
"2018-8-14","72.39","73.01","74.11","72.35","","-0.79%"
"2018-8-13","72.97","73.04","73.24","71.20","","-0.16%"
"2018-8-10","73.09","72.15","73.28","71.57","","1.37%"
"2018-8-9","72.10","72.37","73.02","72.03","","-0.40%"
"2018-8-8","72.39","74.74","75.00","71.83","","-2.99%"
"2018-8-7","74.62","73.73","75.03","73.69","","1.18%"
"2018-8-6","73.75","73.28","74.56","73.27","","0.46%"
"2018-8-3","73.41","73.42","73.80","72.56","","-0.04%"
"2018-8-2","73.44","72.51","73.78","71.91","","1.07%"
"2018-8-1","72.66","74.00","74.11","72.22","","-1.94%"
"2018-7-31","74.10","75.53","75.65","73.88","","-1.87%"
"2018-7-30","75.51","74.86","75.81","74.66","","0.84%"
"2018-7-27","74.88","75.07","75.40","74.37","","-0.11%"
"2018-7-26","74.96","74.98","75.30","74.32","","0.63%"
"2018-7-25","74.49","74.15","74.69","73.47","","0.65%"
"2018-7-24","74.01","73.31","74.34","72.98","","1.01%"
"2018-7-23","73.27","73.29","74.59","72.75","","0.29%"
"2018-7-20","73.06","72.76","73.51","72.37","","0.56%"
"2018-7-19","72.65","72.97","73.81","71.90","","-0.60%"
"2018-7-18","73.09","71.81","73.33","71.30","","1.91%"
"2018-7-17","71.72","71.97","72.81","71.35","","-0.35%"
"2018-7-16","71.97","75.00","75.30","71.53","","-3.83%"
"2018-7-13","74.84","74.23","75.87","73.26","","0.52%"
"2018-7-12","74.45","73.86","75.06","72.70","","0.47%"
"2018-7-11","74.10","78.62","78.62","73.02","","-6.10%"
"2018-7-10","78.91","78.19","79.39","78.04","","1.02%"
"2018-7-9","78.11","77.00","78.22","76.97","","1.36%"
"2018-7-6","77.06","77.53","77.56","76.28","","-0.53%"
"2018-7-5","77.47","77.91","78.38","77.23","","-0.63%"
"2018-7-4","77.96","77.74","78.12","77.53","","0.27%"
"2018-7-3","77.75","77.37","78.44","76.57","","0.54%"
"2018-7-2","77.33","78.40","78.88","77.11","","-2.32%"
"2018-6-29","79.17","77.48","79.50","77.13","","2.23%"
"2018-6-28","77.44","77.25","78.15","77.05","","0.32%"
"2018-6-27","77.19","76.41","77.98","76.11","","0.99%"
"2018-6-26","76.43","74.66","76.53","73.95","","2.27%"
"2018-6-25","74.73","74.06","74.96","73.59","","-1.09%"
"2018-6-22","75.55","73.08","75.56","73.08","","3.69%"
"2018-6-21","72.86","74.16","74.34","72.74","","-1.38%"
"2018-6-20","73.88","74.86","75.44","73.81","","-1.02%"
"2018-6-19","74.64","74.94","75.17","74.12","","-0.56%"
"2018-6-18","75.06","72.87","75.17","72.22","","2.99%"
"2018-6-15","72.88","75.75","75.84","72.84","","-3.79%"
"2018-6-14","75.75","76.41","76.72","75.56","","-0.77%"
"2018-6-13","76.34","75.26","76.71","75.12","","1.31%"
"2018-6-12","75.35","76.37","76.92","75.35","","-1.22%"
"2018-6-11","76.28","76.23","76.69","75.42","","0.00%"
"2018-6-8","76.28","77.38","77.44","76.02","","-1.17%"